Published_in	Published_from	Published_till	Count
NA	NA	NA	354274
NA	1723	1791	287
NA	1761	1828	266
NA	1731	1811	202
NA	1730	1815	184
NA	1750	1812	138
NA	1870	1941	128
NA	1772	1834	117
NA	1759	1808	112
NA	1723	1789	108
NA	1904	1967	100
NA	1854	1946	93
NA	1769	1856	87
NA	1754	1821	86
NA	1754	1810	86
NA	1887	1960	85
NA	1755	1821	81
NA	1794	1875	80
NA	1772	1832	79
1795	NA	NA	76
NA	1704	1767	74
NA	1908	1973	74
NA	1895	1974	74
NA	1709	1789	74
NA	1575	1647	72
NA	1908	1983	72
NA	1676	1732	71
NA	1881	1974	70
NA	1698	1768	70
NA	1757	1826	69
NA	1710	1783	69
NA	1904	1997	67
NA	1911	2002	67
NA	1888	1983	67
NA	1682	1753	67
NA	1898	1975	66
NA	1706	1773	66
NA	1922	1976	65
NA	1688	1741	65
NA	1778	1854	65
NA	1764	1850	62
NA	1858	1940	61
NA	1874	1960	61
NA	1866	1928	59
1890	NA	NA	59
NA	1767	1826	58
NA	1901	1997	57
NA	1777	1831	57
NA	1870	1947	56
NA	1894	1973	56
NA	1725	1776	56
NA	1860	1943	55
NA	1892	1979	55
NA	1483	1546	54
NA	1914	1988	53
NA	1729	1790	53
NA	1685	1759	53
NA	1852	1918	52
NA	1763	1844	52
NA	1864	1931	52
NA	1787	1841	51
NA	1761	1812	50
NA	1785	1850	49
NA	1799	1859	49
NA	1912	1967	49
NA	1886	1973	48
NA	1902	1993	48
NA	-1791	-1791	48
NA	1892	1974	47
NA	1901	1988	47
NA	1911	1994	47
NA	1879	1965	46
NA	1887	1970	46
NA	1735	1798	46
NA	1750	1829	46
NA	1772	1830	46
NA	-1769	-1769	45
NA	1755	1824	45
NA	1807	1877	44
NA	1888	1965	44
NA	1764	1833	44
NA	1741	1823	44
NA	1912	2011	44
NA	1747	1822	43
NA	1843	1925	41
NA	1885	1957	41
NA	1882	1953	41
NA	1716	1789	41
NA	1890	1976	41
NA	1851	1938	40
NA	1837	1907	40
NA	1855	1944	40
NA	1910	1992	40
NA	1771	1823	40
NA	1916	1959	39
NA	1824	1912	39
NA	1920	1971	39
NA	1859	1931	38
NA	1907	1989	38
NA	1903	1991	38
NA	1764	1830	38
NA	1615	1690	38
NA	1750	1821	38
NA	1903	1987	37
NA	1914	1978	37
NA	1631	1703	37
NA	1721	1793	37
NA	1699	1743	37
NA	1781	1856	36
NA	1847	1931	36
NA	1873	1930	36
NA	1801	1865	36
NA	1876	1948	36
NA	1757	1834	36
NA	1853	1919	35
NA	1886	1969	35
NA	1888	1932	35
NA	1911	1992	35
NA	1869	1940	34
NA	1896	1960	34
NA	1885	1975	34
NA	1913	1987	34
NA	1691	1759	34
NA	1792	1837	33
NA	1754	1816	33
NA	1914	1989	33
NA	1902	1980	33
NA	1643	1714	33
NA	1849	1912	32
NA	1910	1996	32
NA	1764	1831	32
1690	NA	NA	31
NA	1785	1860	31
NA	1740	1795	31
NA	1721	1783	31
NA	1808	1874	30
NA	1894	1965	30
NA	1914	1997	30
NA	1767	1850	30
NA	1898	1986	30
NA	1744	1814	30
NA	1907	1968	30
NA	1845	1930	30
NA	1530	1616	30
NA	1904	1957	30
NA	1789	1865	30
NA	1859	1921	29
1886	NA	NA	29
NA	1735	1810	29
NA	1863	1936	29
NA	1829	1901	28
NA	1861	1930	28
NA	1914	1967	28
NA	1673	1732	28
NA	1876	1944	27
NA	1870	1940	27
NA	1750	1818	27
NA	1680	1754	27
NA	1892	1976	27
NA	1658	1724	27
NA	1844	1929	26
NA	1864	1940	26
NA	1883	1961	26
NA	1887	1963	26
NA	1647	1695	26
NA	1679	1744	26
NA	1877	1955	26
NA	1894	1985	26
NA	1754	1812	26
NA	1736	1797	26
NA	1876	1950	25
NA	1862	1947	25
NA	1855	1935	25
NA	1858	1934	25
NA	1799	1888	25
NA	1891	1964	25
NA	1812	1872	25
NA	1871	1967	25
NA	1871	1917	25
NA	1889	1961	25
1735	NA	NA	25
NA	1707	1778	25
NA	1866	1931	24
NA	1894	1963	24
NA	1849	1928	24
NA	1812	1867	24
NA	1856	1927	24
NA	1920	1967	24
NA	1786	1862	24
NA	1722	1792	24
NA	1661	1716	24
NA	1837	1889	23
NA	1874	1956	23
NA	1786	1859	23
NA	1891	1969	23
NA	1812	1890	23
NA	1905	1996	23
NA	1872	1953	23
NA	1771	1831	23
NA	1884	1956	23
NA	1907	1960	23
NA	1717	1794	23
NA	1888	1937	23
NA	1743	1810	23
NA	1761	1842	23
NA	1773	1852	23
NA	1779	1807	23
NA	1687	1771	23
NA	1875	1949	22
NA	1890	1964	22
NA	1726	1789	22
NA	1756	1835	22
NA	1864	1930	22
NA	1884	1932	22
NA	1832	1901	22
NA	1630	1702	22
NA	1709	1777	22
NA	1905	1994	22
NA	1786	1861	22
NA	1770	1835	21
NA	1877	1952	21
NA	1873	1945	21
NA	1857	1929	21
NA	1848	1922	21
NA	1849	1923	21
NA	1905	1995	21
NA	1785	1827	21
NA	1906	1979	21
NA	1891	1977	21
NA	1893	1969	21
NA	1908	2003	21
NA	1876	1967	21
NA	1924	2004	21
NA	1550	1611	21
NA	1711	1772	21
NA	1704	1757	21
NA	1905	1974	21
NA	1913	1994	21
NA	1874	1953	21
NA	1775	1833	21
NA	1885	1959	21
NA	1887	1951	21
NA	1756	1823	21
NA	1782	1828	21
NA	1882	1942	20
NA	1555	1636	20
NA	1869	1928	20
NA	1860	1925	20
NA	1898	1987	20
NA	1866	1944	20
NA	1864	1951	20
NA	1856	1930	20
NA	1908	1984	20
NA	1886	1972	20
NA	1866	1953	20
NA	1917	2002	20
NA	1888	1972	20
NA	1891	1950	20
NA	1905	1986	20
NA	1904	1983	20
NA	1748	1820	20
NA	1895	1989	20
NA	1701	1744	20
NA	1778	1836	20
NA	1766	1819	20
NA	1660	1718	20
NA	1651	1707	20
NA	1867	1953	19
NA	1854	1905	19
NA	1884	1946	19
NA	1848	1919	19
NA	1688	1772	19
NA	1908	1976	19
NA	1875	1954	19
NA	1772	1824	19
NA	1867	1930	19
NA	1906	1991	19
NA	1642	1679	19
NA	1905	1956	19
NA	1800	1877	19
NA	1872	1930	19
NA	1916	1971	19
NA	1868	1961	19
NA	1921	2009	19
NA	1894	1974	19
NA	1784	1846	19
NA	1889	1963	19
NA	1748	1796	19
NA	1752	1825	19
NA	1723	1784	19
NA	1716	1776	19
NA	1769	1845	19
1879	NA	NA	18
NA	1906	1981	18
NA	1853	1923	18
NA	1854	1924	18
NA	1862	1939	18
NA	1898	1961	18
NA	1888	1967	18
NA	1855	1926	18
NA	1886	1953	18
NA	1887	1962	18
NA	1875	1952	18
NA	1760	1835	18
NA	1882	1948	18
NA	1910	1983	18
NA	1899	1970	18
NA	1900	1976	18
NA	1903	1999	18
NA	1659	1724	18
NA	1734	1802	18
NA	1870	1937	18
NA	1699	1769	18
NA	1698	1783	18
NA	1916	1977	18
NA	1912	1985	18
NA	1923	2006	18
NA	1762	1834	18
NA	1912	1987	18
NA	1790	1840	18
NA	1885	1967	18
NA	1654	1720	18
NA	1647	1718	18
NA	1695	1765	18
NA	1734	1806	18
NA	1748	1827	18
NA	1823	1893	17
NA	1858	1908	17
NA	1887	1945	17
NA	1891	1984	17
NA	1878	1952	17
NA	1861	1943	17
NA	1884	1981	17
NA	1874	1951	17
NA	1762	1819	17
NA	1769	1833	17
NA	1882	1968	17
NA	1754	1823	17
NA	1748	1836	17
NA	1865	1952	17
NA	1867	1956	17
NA	1773	1855	17
NA	1882	1970	17
NA	1699	1770	17
NA	1872	1960	17
NA	1887	1936	17
NA	1907	1995	17
NA	1891	1960	17
NA	1862	1933	17
NA	1754	1817	17
NA	1879	1963	17
NA	1892	1965	17
NA	1857	1945	17
NA	1755	1832	17
NA	1906	1982	17
NA	1696	1750	17
NA	1897	1952	17
NA	1840	1899	16
NA	1895	1983	16
NA	1833	1904	16
NA	1860	1944	16
NA	1876	1971	16
NA	1851	1925	16
NA	1878	1947	16
NA	1883	1965	16
NA	1888	1954	16
NA	1869	1956	16
NA	1859	1938	16
NA	1811	1869	16
NA	1896	1974	16
NA	1823	1906	16
NA	1903	1984	16
NA	1776	1848	16
NA	1919	1989	16
NA	1881	1968	16
NA	1636	1715	16
NA	1730	1816	16
NA	1746	1820	16
NA	1878	1961	16
NA	1894	1968	16
NA	1899	1983	16
NA	1867	1942	16
NA	1884	1965	16
NA	1882	1963	16
NA	1850	1929	16
NA	1716	1784	16
NA	1729	1803	16
NA	1821	1899	16
NA	1765	1836	16
NA	1782	1836	16
NA	1712	1792	16
NA	1782	1829	16
NA	1880	1950	15
NA	1862	1948	15
NA	1889	1968	15
NA	1852	1927	15
NA	1844	1900	15
NA	1832	1904	15
NA	1890	1978	15
NA	1879	1964	15
NA	1855	1947	15
NA	1817	1897	15
NA	1880	1951	15
NA	1896	1975	15
NA	1779	1848	15
NA	1888	1960	15
NA	1859	1925	15
NA	1884	1959	15
NA	1910	1968	15
NA	1882	1969	15
NA	1883	1950	15
NA	1686	1768	15
NA	1683	1738	15
NA	1892	1949	15
NA	1888	1974	15
NA	1779	1839	15
NA	1904	1978	15
NA	1888	1968	15
NA	1891	1974	15
NA	1890	1972	15
NA	1865	1947	15
NA	1842	1919	15
NA	1869	1933	15
NA	1590	1657	15
NA	1787	1829	15
NA	1760	1834	15
NA	1684	1743	15
NA	1749	1814	15
NA	1723	1795	15
NA	1718	1800	15
NA	1726	1804	15
NA	1689	1771	15
NA	1882	1954	14
NA	1882	1952	14
NA	1895	1982	14
NA	1829	1907	14
NA	1881	1955	14
NA	1833	1901	14
NA	1889	1977	14
NA	1867	1944	14
NA	1919	2007	14
NA	1844	1933	14
NA	1870	1956	14
NA	1822	1901	14
NA	1859	1935	14
NA	1847	1925	14
NA	1824	1895	14
NA	1782	1820	14
NA	1856	1935	14
NA	1791	1858	14
NA	1913	1976	14
NA	1879	1959	14
NA	1649	1723	14
NA	1893	1950	14
NA	1914	1993	14
NA	1757	1814	14
NA	1708	1772	14
NA	1708	1771	14
NA	1890	1959	14
NA	1890	1969	14
NA	1797	1866	14
NA	1888	1957	14
NA	1899	1975	14
NA	1841	1914	14
NA	1838	1914	14
NA	1658	1706	14
NA	1873	1942	14
NA	1735	1784	14
NA	1882	1956	14
NA	1889	1946	14
NA	1745	1816	14
NA	1754	1819	14
NA	1738	1805	14
NA	1775	1839	14
NA	1707	1781	14
NA	1775	1846	14
NA	1786	1845	14
NA	1709	1769	14
1734	NA	NA	14
NA	1692	1729	14
NA	1860	1945	13
NA	1818	1898	13
NA	1766	1838	13
NA	1874	1946	13
NA	1899	1973	13
NA	1893	1982	13
NA	1889	1958	13
NA	1802	1875	13
NA	1877	1970	13
NA	1904	1965	13
NA	1775	1840	13
NA	1749	1832	13
NA	1907	1979	13
NA	1731	1795	13
NA	1748	1819	13
NA	1912	1983	13
NA	1905	1985	13
NA	1695	1759	13
NA	1923	1996	13
NA	1751	1823	13
NA	1752	1819	13
NA	1745	1812	13
NA	1723	1799	13
NA	1738	1814	13
NA	1911	1986	13
NA	1887	1955	13
NA	1864	1943	13
NA	1881	1967	13
NA	1755	1819	13
NA	1892	1953	13
NA	1904	1977	13
NA	1638	1692	13
NA	1857	1922	13
NA	1789	1860	13
NA	1756	1806	12
1743	NA	NA	12
NA	1724	1803	12
1873	NA	NA	12
NA	1916	1998	12
NA	1886	1959	12
NA	1879	1967	12
NA	1900	1964	12
NA	1884	1964	12
NA	1857	1914	12
NA	1881	1977	12
NA	1884	1951	12
NA	1891	1978	12
NA	1884	1971	12
NA	1880	1953	12
NA	1858	1909	12
NA	1796	1858	12
NA	1849	1926	12
NA	1828	1895	12
NA	1777	1858	12
NA	1888	1958	12
NA	1783	1847	12
NA	1785	1873	12
NA	1843	1901	12
NA	1905	1978	12
NA	1845	1898	12
NA	1179	1241	12
NA	1864	1925	12
NA	1895	1978	12
NA	1909	1999	12
NA	1885	1961	12
NA	1912	1993	12
NA	1888	1976	12
NA	1909	1982	12
NA	1626	1697	12
NA	1668	1740	12
NA	1875	1948	12
NA	1713	1791	12
NA	1786	1856	12
NA	1731	1803	12
NA	1680	1743	12
NA	1894	1984	12
NA	1922	2011	12
NA	1923	2009	12
NA	1853	1931	12
NA	1893	1978	12
NA	1904	1993	12
1884	NA	NA	12
NA	1898	1973	12
NA	1903	1993	12
NA	1860	1926	12
NA	1878	1964	12
NA	1910	1991	12
NA	1891	1972	12
NA	1737	1812	12
NA	1911	1985	12
NA	1761	1819	12
NA	1899	1993	12
NA	1751	1818	12
NA	1894	1966	12
NA	1900	1985	12
NA	1916	1999	12
NA	1875	1946	12
NA	1725	1794	12
NA	1880	1952	12
NA	1746	1813	12
NA	1726	1801	12
NA	1732	1808	12
NA	1756	1828	12
NA	1737	1811	12
NA	1664	1742	12
NA	1707	1762	12
NA	1884	1974	11
NA	1851	1890	11
NA	1903	1996	11
NA	1867	1952	11
NA	1862	1938	11
NA	1904	1996	11
NA	1897	1988	11
NA	1894	1970	11
NA	1876	1960	11
NA	1840	1910	11
NA	1894	1954	11
NA	1907	2002	11
NA	1868	1930	11
NA	1896	1961	11
NA	1882	1960	11
NA	1713	1778	11
1846	NA	NA	11
NA	1845	1890	11
1882	NA	NA	11
NA	1904	1988	11
NA	1765	1851	11
NA	1844	1925	11
NA	1882	1949	11
NA	1901	1979	11
NA	1863	1933	11
NA	1849	1922	11
NA	1881	1971	11
NA	1902	1979	11
NA	1908	2001	11
NA	1884	1947	11
NA	1810	1864	11
NA	1892	1978	11
NA	1888	1935	11
NA	1876	1961	11
NA	1755	1810	11
NA	1738	1809	11
NA	1745	1821	11
NA	1685	1762	11
NA	1889	1991	11
NA	1908	1988	11
NA	1890	1961	11
NA	1877	1964	11
NA	1895	1969	11
NA	1864	1932	11
NA	1873	1960	11
NA	1906	1983	11
NA	1887	1974	11
NA	1877	1957	11
NA	1892	1960	11
NA	1892	1968	11
NA	1896	1964	11
NA	1897	1964	11
NA	1908	1982	11
NA	1910	1952	11
NA	1876	1946	11
NA	1925	2010	11
NA	1768	1827	11
NA	1905	1935	11
NA	1787	1869	11
NA	1757	1810	11
NA	1860	1923	10
NA	1879	1953	10
NA	1839	1909	10
NA	1882	1918	10
NA	1806	1892	10
NA	1890	1981	10
NA	1850	1924	10
NA	1847	1915	10
NA	1832	1907	10
NA	1885	1962	10
NA	1820	1895	10
NA	1835	1902	10
NA	1868	1936	10
NA	1859	1927	10
NA	1893	1958	10
NA	1889	1974	10
NA	1893	1965	10
NA	1832	1912	10
NA	1904	1982	10
NA	1802	1884	10
NA	1805	1857	10
NA	1815	1879	10
NA	1756	1829	10
NA	1853	1934	10
NA	1869	1964	10
NA	1796	1888	10
NA	1860	1920	10
NA	1892	1975	10
NA	1906	1984	10
NA	1804	1877	10
NA	1776	1850	10
NA	1806	1884	10
NA	1775	1861	10
NA	1879	1966	10
NA	1886	1971	10
NA	1772	1847	10
NA	1869	1954	10
NA	1839	1927	10
NA	1887	1983	10
NA	1915	1984	10
NA	1863	1904	10
NA	1905	1968	10
NA	1768	1837	10
NA	1879	1960	10
NA	1880	1941	10
NA	1626	1689	10
NA	1763	1837	10
NA	1758	1847	10
NA	1742	1813	10
NA	1762	1818	10
NA	1685	1772	10
NA	1713	1795	10
NA	1844	1916	10
NA	1705	1765	10
NA	1701	1768	10
NA	1910	1950	10
NA	1794	1879	10
NA	1791	1854	10
NA	1893	1972	10
NA	1786	1852	10
NA	1894	1961	10
NA	1883	1960	10
NA	1907	1970	10
NA	1863	1944	10
NA	1805	1875	10
NA	1791	1857	10
NA	1892	1988	10
NA	1764	1829	10
NA	1677	1718	10
NA	1854	1925	10
NA	1902	1970	10
NA	1878	1940	10
NA	1902	1982	10
NA	1882	1957	10
NA	1913	2014	10
NA	1888	1949	10
NA	1868	1955	10
NA	1893	1974	10
NA	1730	1794	10
NA	1894	1951	10
NA	1579	1636	10
NA	1630	1693	10
NA	1598	1677	10
NA	1623	1692	10
NA	1917	1994	10
NA	1777	1847	10
NA	1772	1837	10
NA	1737	1816	10
NA	1697	1764	10
NA	1725	1795	10
NA	1770	1841	10
NA	1703	1761	10
NA	1798	1830	10
NA	1786	1841	10
NA	1669	1733	10
NA	1855	1936	9
NA	1887	1987	9
NA	1875	1938	9
NA	1877	1950	9
NA	1663	1695	9
NA	1870	1948	9
NA	1863	1938	9
NA	1872	1959	9
NA	1889	1966	9
NA	1906	1969	9
NA	1832	1885	9
NA	1908	1996	9
NA	1867	1936	9
NA	1899	1972	9
NA	1850	1921	9
NA	1880	1968	9
NA	1801	1841	9
NA	1866	1940	9
NA	1901	1995	9
NA	1820	1897	9
NA	1908	1991	9
NA	1814	1875	9
NA	1892	1982	9
NA	1916	2009	9
NA	1916	1994	9
NA	1880	1937	9
NA	1869	1941	9
NA	1896	1952	9
NA	1895	1976	9
NA	1884	1960	9
NA	1863	1945	9
NA	1873	1958	9
NA	1926	2007	9
NA	1904	1986	9
NA	1891	1962	9
NA	1895	1963	9
NA	1882	1933	9
NA	1879	1957	9
NA	1900	1956	9
NA	1903	1972	9
NA	1857	1904	9
NA	1778	1862	9
NA	1904	1979	9
NA	-1663	-1663	9
NA	1771	1856	9
NA	1753	1825	9
NA	1870	1958	9
NA	1772	1861	9
NA	1721	1807	9
NA	1683	1736	9
NA	1657	1731	9
NA	1889	1965	9
1881	NA	NA	9
NA	1878	1962	9
NA	1882	1965	9
NA	1753	1839	9
NA	1889	1981	9
NA	1899	1946	9
NA	1866	1951	9
NA	1876	1957	9
NA	1877	1962	9
NA	1905	1980	9
NA	1788	1852	9
NA	1902	1972	9
NA	1813	1895	9
NA	1919	2001	9
NA	1876	1962	9
NA	1900	1996	9
NA	1770	1849	9
NA	1915	1998	9
NA	1696	1775	9
NA	1889	1969	9
NA	1875	1959	9
NA	1816	1898	9
NA	1875	1951	9
NA	1675	1743	9
NA	1786	1854	9
NA	1895	1967	9
NA	1885	1939	9
NA	1889	1941	9
NA	1791	1837	9
NA	1859	1940	9
NA	1896	1968	9
NA	1894	1986	9
NA	1904	1984	9
NA	1727	1787	9
NA	1719	1786	9
1865	NA	NA	9
NA	1889	1964	9
NA	1568	1652	9
1648	NA	NA	9
NA	1621	1679	9
NA	1858	1928	9
NA	1702	1766	9
NA	1717	1774	9
NA	1759	1819	9
NA	-1795	-1795	9
NA	1721	1769	9
NA	1754	1804	9
NA	1585	1670	9
NA	1927	1996	9
NA	1845	1922	8
NA	1890	1975	8
NA	1816	1902	8
NA	1743	1828	8
NA	1842	1912	8
NA	1878	1945	8
NA	1844	1926	8
NA	1835	1920	8
NA	1861	1937	8
NA	1746	1792	8
NA	1820	1860	8
NA	1897	1973	8
NA	1867	1960	8
NA	1877	1940	8
NA	1885	1947	8
NA	1888	1986	8
NA	1855	1932	8
NA	1881	1948	8
NA	1846	1900	8
NA	1900	1988	8
NA	1887	1946	8
NA	1776	1844	8
NA	1843	1908	8
NA	1899	1986	8
NA	1787	1834	8
NA	1884	1950	8
NA	1877	1947	8
NA	1861	1944	8
NA	1785	1871	8
NA	1914	2002	8
NA	1733	1793	8
NA	1852	1937	8
NA	1867	1918	8
NA	1737	1788	8
NA	1864	1945	8
NA	1877	1946	8
NA	1909	1968	8
NA	1889	1971	8
NA	1890	1946	8
NA	1820	1898	8
NA	1888	1970	8
NA	1900	1982	8
NA	1864	1933	8
NA	1850	1913	8
NA	1880	1964	8
NA	1861	1936	8
NA	1852	1922	8
NA	1897	1983	8
NA	1870	1952	8
NA	1910	1999	8
NA	1915	1996	8
NA	1922	1998	8
NA	1871	1953	8
NA	1811	1877	8
NA	1896	1979	8
NA	1907	1997	8
NA	1912	1994	8
NA	1878	1942	8
NA	1885	1941	8
NA	1822	1890	8
NA	1566	1632	8
1615	NA	NA	8
NA	1860	1936	8
NA	1890	1971	8
NA	1908	1999	8
NA	1751	1820	8
NA	1703	1781	8
NA	1710	1771	8
NA	1902	1960	8
NA	1890	1967	8
NA	1907	1996	8
NA	1902	1981	8
NA	1777	1850	8
NA	1879	1952	8
NA	1776	1836	8
NA	1841	1911	8
NA	1853	1929	8
NA	1885	1946	8
NA	1881	1958	8
NA	1868	1927	8
NA	1878	1931	8
NA	1746	1803	8
NA	1747	1826	8
NA	1928	1986	8
NA	1747	1804	8
NA	1832	1913	8
NA	1896	1980	8
NA	1887	1937	8
NA	1914	1999	8
NA	1879	1971	8
NA	1895	1990	8
NA	1875	1960	8
NA	1906	1989	8
NA	1918	1984	8
NA	1899	1969	8
NA	1916	1996	8
NA	1902	1983	8
1871	NA	NA	8
NA	1915	1995	8
NA	1787	1864	8
NA	1910	1995	8
NA	1850	1942	8
NA	1868	1940	8
NA	1873	1956	8
NA	1892	1950	8
NA	1898	1957	8
NA	1770	1822	8
NA	1904	1987	8
NA	1727	1788	8
NA	1908	1981	8
NA	1897	1975	8
NA	1909	2006	8
1617	NA	NA	8
NA	1575	1639	8
NA	1653	1735	8
NA	1761	1829	8
NA	1873	1954	8
NA	1769	1839	8
NA	1671	1730	8
NA	1713	1802	8
NA	1769	1840	8
NA	1775	1858	8
NA	1714	1766	8
NA	1783	1812	8
NA	1692	1759	8
NA	-1800	-1800	8
NA	1764	1822	8
NA	1779	1822	8
NA	1690	1740	8
NA	1853	1912	7
NA	1861	1952	7
NA	1807	1876	7
NA	1875	1955	7
NA	1860	1933	7
NA	1877	1956	7
NA	1898	1971	7
