Published_in	Published_from	Published_till	Count
NA	1855	1918	7
NA	1864	1954	7
NA	1867	1935	7
NA	1842	1913	7
NA	1823	1895	7
NA	1893	1942	7
NA	1902	1978	7
NA	1907	2006	7
NA	1893	1956	7
NA	1851	1916	7
NA	1907	1983	7
NA	1852	1933	7
NA	1785	1863	7
NA	1883	1957	7
NA	1868	1951	7
NA	1904	1970	7
NA	1852	1919	7
NA	1844	1917	7
NA	1828	1900	7
NA	1899	1974	7
NA	1889	1950	7
NA	1791	1861	7
NA	1916	2006	7
NA	1896	1973	7
NA	1903	1986	7
NA	1827	1910	7
NA	1807	1892	7
NA	1898	1985	7
NA	1824	1888	7
NA	1840	1890	7
NA	1798	1865	7
NA	1801	1873	7
NA	1694	1754	7
NA	1842	1920	7
NA	1895	1975	7
NA	1813	1903	7
NA	1862	1906	7
NA	1846	1905	7
NA	1874	1934	7
NA	1817	1895	7
NA	1903	1965	7
NA	1660	1712	7
NA	1846	1913	7
NA	1867	1946	7
NA	1833	1912	7
NA	1835	1906	7
1600	NA	NA	7
NA	1848	1913	7
NA	1914	1986	7
NA	1810	1888	7
NA	1803	1876	7
NA	1861	1918	7
NA	1863	1941	7
NA	1863	1914	7
NA	1888	1977	7
NA	1780	1857	7
NA	1872	1940	7
NA	1917	1995	7
NA	1858	1930	7
NA	1915	1976	7
NA	1774	1837	7
NA	1884	1945	7
NA	1876	1955	7
NA	1909	1989	7
NA	1866	1950	7
NA	1782	1865	7
NA	1906	1985	7
NA	1872	1941	7
NA	1865	1960	7
NA	1860	1949	7
NA	1905	1990	7
NA	1907	1967	7
NA	1881	1962	7
NA	1877	1958	7
NA	1912	1998	7
NA	1609	1663	7
NA	1863	1929	7
NA	1885	1953	7
NA	1790	1855	7
NA	1652	1713	7
1892	NA	NA	7
NA	1732	1823	7
NA	1725	1796	7
NA	1907	1977	7
NA	1806	1873	7
NA	1718	1796	7
NA	1724	1790	7
NA	1875	1968	7
NA	1873	1951	7
NA	1779	1844	7
NA	1770	1847	7
NA	1885	1984	7
NA	1872	1954	7
NA	1893	1968	7
NA	1851	1935	7
NA	1862	1930	7
NA	1858	1943	7
NA	1901	1992	7
NA	1915	2002	7
NA	1872	1946	7
NA	1903	1980	7
NA	1907	1986	7
NA	1904	1991	7
NA	1909	2000	7
NA	1881	1969	7
NA	1770	1836	7
NA	1873	1952	7
NA	1905	1991	7
NA	1882	1943	7
NA	1909	1983	7
NA	1869	1952	7
NA	1887	1953	7
NA	1909	1998	7
NA	1895	1980	7
NA	1859	1919	7
NA	1873	1963	7
NA	1896	1985	7
NA	1901	1993	7
NA	1899	1984	7
NA	1794	1878	7
NA	1682	1718	7
NA	1913	1992	7
NA	1796	1875	7
NA	1854	1935	7
NA	1910	1949	7
NA	1897	1980	7
NA	1862	1951	7
NA	1917	1990	7
NA	1911	1999	7
NA	1832	1883	7
NA	1893	1990	7
NA	1889	1949	7
NA	1870	1949	7
NA	1753	1807	7
NA	1915	2001	7
NA	1867	1945	7
NA	1849	1902	7
NA	1893	1981	7
NA	1893	1944	7
NA	1906	2006	7
NA	1884	1985	7
NA	1909	2008	7
NA	1884	1968	7
NA	1876	1964	7
NA	1910	1997	7
NA	1774	1848	7
1627	NA	NA	7
NA	1648	1715	7
NA	1688	1776	7
NA	1884	1963	7
NA	1899	1998	7
NA	1891	1942	7
NA	1902	1975	7
NA	1911	1983	7
NA	1784	1864	7
NA	1792	1865	7
NA	1670	1725	7
NA	1706	1764	7
NA	1790	1833	7
NA	1702	1751	7
NA	1799	1878	7
NA	1763	1815	7
NA	1768	1796	7
NA	1778	1810	7
NA	1721	1772	7
NA	1778	1853	7
NA	1752	1826	7
NA	1725	1782	7
NA	1756	1827	7
NA	1741	1803	7
NA	1752	1828	7
NA	1698	1766	7
NA	1751	1827	7
NA	1720	1784	7
NA	1774	1834	7
NA	1776	1854	7
NA	1767	1806	7
NA	1893	1975	7
NA	1909	2004	7
NA	1718	1763	6
NA	1908	1986	6
NA	1812	1886	6
NA	1901	1981	6
NA	1884	1939	6
NA	1891	1976	6
NA	1854	1914	6
NA	1851	1923	6
NA	1869	1953	6
NA	1897	1978	6
NA	1895	1971	6
NA	1868	1943	6
NA	1877	1960	6
NA	1885	1968	6
1866	NA	NA	6
NA	1910	1989	6
NA	1891	1957	6
NA	1899	1979	6
NA	1864	1938	6
NA	1865	1949	6
NA	1844	1936	6
NA	1762	1836	6
NA	1872	1949	6
NA	1880	1949	6
NA	1867	1921	6
NA	1859	1953	6
NA	1887	1972	6
NA	1884	1972	6
NA	1903	1989	6
NA	1898	1989	6
NA	1896	1970	6
NA	1876	1937	6
NA	1822	1902	6
NA	1880	1954	6
NA	1890	1954	6
NA	1823	1883	6
NA	1851	1934	6
NA	1807	1881	6
NA	1805	1889	6
NA	1674	1743	6
1885	NA	NA	6
NA	1852	1923	6
NA	1788	1824	6
NA	1891	1958	6
NA	1781	1861	6
NA	1901	1984	6
NA	1894	1992	6
NA	1919	1985	6
NA	1863	1964	6
NA	1912	1991	6
NA	1581	1646	6
NA	1900	1975	6
NA	1823	1887	6
NA	1854	1892	6
NA	1781	1841	6
NA	1839	1907	6
NA	1871	1943	6
NA	1882	1939	6
NA	1848	1906	6
NA	1867	1933	6
NA	1795	1875	6
NA	1884	1967	6
NA	1905	1972	6
NA	1869	1945	6
NA	1851	1926	6
NA	1865	1935	6
NA	1866	1942	6
NA	1910	1965	6
NA	1901	1991	6
NA	1902	1976	6
NA	1885	1933	6
NA	1778	1840	6
NA	1847	1923	6
NA	1877	1974	6
NA	1886	1947	6
NA	1868	1933	6
NA	1793	1866	6
NA	1901	1967	6
NA	1899	1956	6
NA	1788	1870	6
NA	1880	1975	6
NA	1589	1672	6
1701	NA	NA	6
NA	1859	1929	6
NA	1796	1868	6
NA	1884	1969	6
NA	1919	1991	6
NA	1873	1967	6
NA	1886	1974	6
NA	1857	1932	6
NA	1818	1883	6
NA	1852	1913	6
NA	1863	1957	6
NA	1724	1792	6
NA	1715	1786	6
NA	1748	1809	6
NA	1722	1789	6
NA	1724	1799	6
NA	1694	1777	6
NA	1684	1758	6
NA	1890	1941	6
NA	1882	1945	6
NA	1880	1948	6
NA	1900	1991	6
1887	NA	NA	6
NA	1838	1907	6
NA	1848	1924	6
NA	1762	1816	6
NA	1887	1981	6
NA	1780	1851	6
NA	1892	1966	6
NA	1857	1938	6
NA	1852	1930	6
NA	1906	2001	6
NA	1878	1951	6
NA	1866	1927	6
NA	1863	1940	6
NA	1845	1915	6
NA	1833	1921	6
NA	1880	1959	6
NA	1861	1933	6
NA	1876	1936	6
NA	1909	1995	6
NA	1886	1956	6
NA	1887	1971	6
NA	1901	1990	6
NA	1886	1946	6
NA	1813	1901	6
NA	1886	1930	6
NA	1880	1955	6
NA	1907	1991	6
NA	1890	1957	6
NA	1900	1979	6
NA	1872	1948	6
NA	1770	1843	6
NA	1785	1859	6
NA	1896	1962	6
NA	1898	1966	6
NA	1898	1972	6
NA	1874	1923	6
NA	1872	1950	6
NA	1826	1872	6
NA	1880	1972	6
NA	1880	1957	6
NA	1910	1990	6
NA	1888	1966	6
NA	1858	1919	6
NA	1841	1924	6
NA	1774	1845	6
NA	1493	1552	6
NA	1851	1940	6
NA	1889	1976	6
NA	1764	1825	6
NA	1843	1921	6
NA	1898	1991	6
NA	1877	1948	6
NA	1856	1918	6
NA	1904	1985	6
NA	1917	1998	6
NA	1860	1946	6
NA	1726	1802	6
NA	1897	1994	6
NA	1886	1967	6
NA	1857	1924	6
NA	1802	1864	6
NA	1797	1852	6
NA	1828	1908	6
NA	1594	1632	6
NA	1869	1929	6
NA	1699	1771	6
NA	1853	1933	6
NA	1850	1931	6
NA	1785	1855	6
NA	1783	1844	6
NA	1902	1943	6
NA	1897	1971	6
1757	NA	NA	6
NA	1913	2002	6
NA	1740	1794	6
NA	1735	1813	6
NA	1767	1817	6
1700	NA	NA	6
1633	NA	NA	6
NA	1620	1690	6
NA	1623	1667	6
NA	1559	1630	6
1653	NA	NA	6
NA	1918	2001	6
NA	1882	1980	6
NA	1880	1944	6
NA	1870	1936	6
NA	1760	1836	6
NA	1755	1800	6
NA	1785	1847	6
NA	1720	1780	6
NA	1771	1806	6
NA	-1761	-1761	6
NA	1759	1833	6
NA	1758	1797	6
NA	1703	1769	6
NA	1721	1779	6
NA	1794	1828	6
NA	1688	1725	6
NA	1756	1804	6
NA	1713	1779	6
NA	1753	1821	6
NA	1746	1819	6
NA	-1741	-1741	6
NA	1777	1820	6
NA	1784	1844	6
NA	1707	1770	6
NA	1797	1871	6
NA	1703	1749	6
NA	1852	1949	6
NA	1889	1987	6
NA	1890	1958	6
NA	1916	1988	6
NA	1924	2008	6
NA	1905	1988	6
NA	1804	1889	5
NA	1828	1893	5
NA	1908	1972	5
NA	1855	1906	5
NA	1807	1886	5
NA	1854	1934	5
NA	1818	1877	5
NA	1883	1970	5
NA	1510	1557	5
NA	1885	1948	5
NA	1827	1903	5
NA	1902	2002	5
NA	1877	1943	5
NA	1887	1965	5
NA	1880	1962	5
NA	1860	1941	5
NA	1828	1906	5
NA	1890	1980	5
NA	1854	1909	5
NA	1850	1926	5
NA	1832	1903	5
NA	1866	1929	5
NA	1880	1942	5
NA	1853	1927	5
NA	1854	1928	5
NA	1904	1961	5
NA	1875	1947	5
NA	1817	1901	5
NA	1860	1939	5
NA	1805	1877	5
NA	1861	1946	5
NA	1886	1937	5
NA	1899	1987	5
NA	1919	2013	5
NA	1833	1910	5
NA	1844	1923	5
NA	1867	1943	5
NA	1875	1925	5
NA	1872	1951	5
NA	1811	1893	5
NA	1878	1957	5
NA	1841	1903	5
NA	1884	1935	5
NA	1864	1922	5
NA	1863	1925	5
NA	1868	1941	5
NA	1787	1861	5
NA	1779	1850	5
NA	1909	1957	5
NA	1793	1874	5
NA	1854	1942	5
NA	1844	1935	5
NA	1782	1846	5
NA	1871	1951	5
NA	1789	1877	5
NA	1869	1948	5
NA	1750	1827	5
NA	1906	1967	5
NA	1869	1951	5
NA	1826	1897	5
NA	1822	1912	5
NA	1825	1893	5
NA	1863	1926	5
NA	1916	1986	5
NA	1906	1994	5
NA	1897	1955	5
NA	1875	1943	5
NA	1929	2000	5
NA	1833	1908	5
NA	1795	1870	5
NA	1889	1984	5
NA	1915	1977	5
NA	1899	1960	5
NA	1817	1903	5
NA	1844	1901	5
NA	1848	1933	5
NA	1895	1979	5
NA	1861	1935	5
NA	1906	1974	5
NA	1891	1941	5
NA	1856	1945	5
NA	1853	1902	5
NA	1890	1973	5
NA	1843	1916	5
NA	1764	1834	5
NA	1865	1931	5
NA	1873	1948	5
NA	1878	1933	5
NA	1913	1990	5
NA	1770	1815	5
NA	1911	1990	5
NA	1892	1984	5
NA	1866	1956	5
NA	1919	2000	5
NA	1871	1939	5
NA	1795	1888	5
NA	1912	1979	5
NA	1791	1862	5
NA	1834	1917	5
NA	1785	1865	5
NA	1717	1793	5
NA	1912	1957	5
NA	1909	1986	5
NA	1889	1954	5
NA	1894	1982	5
NA	1625	1703	5
NA	1672	1737	5
NA	1637	1706	5
1896	NA	NA	5
NA	1880	1947	5
NA	1883	1943	5
NA	1781	1851	5
NA	1777	1825	5
NA	1891	1980	5
NA	1858	1923	5
NA	1768	1859	5
NA	1878	1949	5
NA	1884	1979	5
NA	1849	1907	5
NA	1806	1887	5
NA	1877	1961	5
NA	1846	1921	5
NA	1717	1778	5
NA	1716	1790	5
NA	1782	1857	5
NA	1713	1798	5
NA	1714	1786	5
NA	1684	1762	5
NA	1870	1955	5
NA	1817	1908	5
NA	1882	1962	5
NA	1868	1946	5
NA	1918	2002	5
NA	1865	1957	5
1806	NA	NA	5
NA	1908	1980	5
NA	1913	2010	5
NA	1908	1979	5
NA	1865	1944	5
NA	1613	1679	5
NA	1875	1944	5
NA	1865	1941	5
NA	1772	1839	5
NA	1900	1983	5
NA	1906	1976	5
NA	1857	1920	5
NA	1896	1937	5
NA	1897	1985	5
NA	1866	1961	5
NA	1885	1945	5
NA	1896	1978	5
NA	1891	1965	5
NA	1853	1918	5
NA	1887	1964	5
NA	1871	1914	5
NA	1881	1934	5
NA	1918	1995	5
NA	1871	1960	5
NA	1906	1987	5
NA	1907	1965	5
NA	1880	1933	5
NA	1901	1971	5
NA	1885	1970	5
NA	1882	1955	5
NA	1888	1971	5
NA	1900	1968	5
NA	1881	1941	5
NA	1867	1939	5
NA	1888	1963	5
NA	1893	1979	5
NA	1713	1792	5
NA	1792	1857	5
NA	1878	1959	5
NA	1783	1849	5
NA	1904	1989	5
NA	1894	1981	5
1899	NA	NA	5
NA	1868	1942	5
NA	1866	1955	5
NA	1816	1889	5
NA	1893	1988	5
NA	1889	1979	5
NA	1816	1868	5
NA	1867	1947	5
NA	1848	1923	5
NA	1789	1851	5
NA	1773	1857	5
NA	1889	1945	5
NA	1862	1929	5
NA	1855	1942	5
NA	1863	1934	5
NA	1887	1968	5
NA	1739	1804	5
NA	1889	1975	5
NA	1902	1992	5
NA	1859	1943	5
NA	1886	1966	5
NA	1565	1646	5
NA	1879	1969	5
NA	1874	1941	5
NA	1875	1970	5
NA	1883	1966	5
NA	1894	1950	5
NA	1882	1959	5
NA	1645	1714	5
NA	1883	1964	5
NA	1885	1969	5
NA	1886	1962	5
NA	1841	1928	5
NA	1846	1918	5
NA	1885	1960	5
NA	1897	1982	5
NA	1882	1966	5
NA	1876	1942	5
NA	1894	1976	5
NA	1907	1975	5
NA	1905	1993	5
NA	1905	1977	5
NA	1892	1964	5
NA	1854	1939	5
NA	1900	1994	5
NA	1896	1966	5
NA	1882	1951	5
NA	1919	2003	5
NA	1880	1970	5
NA	1821	1885	5
NA	1910	1975	5
NA	1749	1812	5
NA	1853	1935	5
NA	1891	1932	5
NA	1707	1780	5
NA	1862	1934	5
NA	1898	1974	5
NA	1758	1828	5
NA	1588	1671	5
NA	1731	1791	5
NA	1769	1824	5
NA	1792	1864	5
NA	1896	1992	5
NA	1893	1985	5
NA	1721	1778	5
NA	1875	1958	5
NA	1780	1845	5
NA	1598	1676	5
1695	NA	NA	5
NA	1611	1672	5
NA	1593	1670	5
NA	1616	1644	5
NA	1629	1693	5
NA	-1715	-1715	5
NA	1643	1694	5
NA	1643	1715	5
NA	1717	1789	5
NA	1903	1960	5
NA	1887	1958	5
NA	1887	1966	5
NA	1883	1940	5
NA	1863	1950	5
NA	1872	1952	5
NA	1854	1926	5
NA	1842	1910	5
NA	1706	1750	5
NA	1764	1823	5
NA	1744	1838	5
NA	1758	1808	5
NA	1705	1768	5
NA	1792	1834	5
NA	1766	1813	5
NA	1669	1722	5
NA	1731	1806	5
NA	1695	1761	5
NA	1727	1786	5
NA	1707	1742	5
NA	1776	1830	5
NA	1744	1771	5
NA	1670	1746	5
NA	1783	1852	5
NA	1762	1827	5
NA	1722	1774	5
NA	1751	1833	5
NA	1726	1792	5
NA	1718	1783	5
NA	1777	1838	5
NA	1788	1816	5
NA	1769	1810	5
NA	1775	1808	5
NA	1796	1829	5
NA	1783	1866	5
NA	1794	1830	5
NA	1709	1785	5
NA	1753	1796	5
NA	1737	1805	5
NA	1673	1729	5
NA	1906	1973	5
NA	1880	1956	5
NA	1921	1996	5
NA	1904	1959	5
NA	1883	1946	5
NA	1813	1861	4
NA	1899	1985	4
NA	1785	1844	4
NA	1803	1872	4
NA	1892	1972	4
NA	1890	1939	4
NA	1901	1978	4
NA	1784	1834	4
NA	1904	1975	4
NA	1892	1951	4
1863	NA	NA	4
NA	1876	1958	4
NA	1859	1945	4
NA	1848	1928	4
NA	1872	1937	4
NA	1841	1922	4
NA	1783	1859	4
NA	1915	1994	4
NA	1898	1960	4
NA	1887	1950	4
NA	1862	1914	4
1875	NA	NA	4
NA	1816	1901	4
NA	1802	1870	4
NA	1871	1945	4
NA	1877	1966	4
NA	1845	1910	4
NA	1818	1889	4
NA	1814	1885	4
NA	1896	1987	4
NA	1901	1976	4
NA	1881	1951	4
NA	1864	1937	4
NA	1886	1951	4
NA	1834	1906	4
NA	1862	1944	4
1847	NA	NA	4
NA	1812	1905	4
NA	1830	1904	4
1900	NA	NA	4
NA	1894	1980	4
NA	1890	1974	4
NA	1895	1961	4
NA	1867	1914	4
NA	1877	1959	4
NA	1794	1838	4
NA	1744	1829	4
NA	1908	1985	4
NA	1817	1893	4
NA	1743	1788	4
NA	1718	1753	4
NA	1871	1958	4
NA	1821	1891	4
NA	1804	1863	4
NA	1772	1844	4
NA	1843	1904	4
1855	NA	NA	4
NA	1744	1811	4
NA	1821	1895	4
NA	1845	1929	4
1867	NA	NA	4
NA	1707	1755	4
NA	1835	1911	4
NA	1825	1874	4
NA	1843	1907	4
NA	1848	1934	4
NA	1834	1910	4
NA	1744	1803	4
NA	1862	1953	4
NA	1871	1946	4
NA	1858	1927	4
NA	1788	1844	4
NA	1756	1813	4
NA	1898	1996	4
NA	1846	1933	4
NA	1811	1896	4
NA	1815	1889	4
NA	1908	1987	4
NA	1787	1865	4
NA	1795	1865	4
NA	1861	1895	4
NA	1912	1995	4
NA	1843	1927	4
NA	1825	1912	4
NA	1921	1995	4
NA	1564	1616	4
1789	NA	NA	4
NA	1883	1931	4
NA	1809	1889	4
1944	NA	NA	4
NA	1841	1929	4
NA	1848	1927	4
NA	1809	1854	4
NA	1879	1947	4
NA	1903	1969	4
NA	1910	2001	4
NA	1813	1889	4
NA	1922	2002	4
NA	1846	1916	4
NA	1889	1983	4
NA	1790	1878	4
NA	1909	1994	4
NA	1869	1955	4
NA	1776	1853	4
NA	1906	1965	4
NA	1921	2000	4
NA	1910	2008	4
NA	1928	1976	4
NA	1806	1881	4
NA	1845	1896	4
NA	1815	1897	4
NA	1905	1989	4
NA	1893	1957	4
NA	1913	2008	4
NA	1860	1911	4
1870	NA	NA	4
NA	1881	1946	4
NA	1891	1938	4
NA	1801	1878	4
NA	1623	1685	4
1906	NA	NA	4
NA	1903	1998	4
NA	1668	1719	4
NA	1844	1885	4
NA	1757	1824	4
NA	1892	1956	4
NA	1891	1975	4
NA	1853	1908	4
NA	1739	1818	4
NA	1912	1982	4
NA	1669	1759	4
NA	1776	1837	4
NA	1773	1838	4
NA	1759	1818	4
NA	1751	1826	4
NA	1759	1829	4
NA	1693	1750	4
NA	1838	1919	4
NA	1718	1780	4
NA	1893	1971	4
NA	1881	1950	4
NA	1899	1981	4
NA	1691	1743	4
1811	NA	NA	4
NA	1924	1999	4
NA	1651	1710	4
NA	1889	1962	4
NA	1928	2007	4
NA	1853	1936	4
NA	1858	1937	4
NA	1824	1884	4
NA	1874	1962	4
NA	1872	1955	4
NA	1878	1972	4
NA	1895	1959	4
NA	1910	1986	4
NA	1909	2005	4
NA	1826	1869	4
NA	1865	1928	4
NA	1881	1957	4
NA	1694	1778	4
NA	1827	1913	4
NA	1882	1961	4
NA	1916	1993	4
NA	1845	1913	4
NA	1829	1888	4
NA	1877	1939	4
NA	1859	1913	4
NA	1868	1932	4
NA	1759	1840	4
NA	1853	1932	4
NA	1875	1928	4
NA	1838	1909	4
NA	1745	1782	4
NA	1732	1811	4
NA	1844	1910	4
NA	1838	1917	4
NA	1901	1963	4
NA	1836	1916	4
NA	1903	1978	4
1945	NA	NA	4
NA	1808	1891	4
NA	1845	1931	4
NA	1752	1831	4
NA	1839	1904	4
NA	1815	1875	4
NA	1839	1931	4
NA	1885	1965	4
NA	1693	1759	4
NA	1819	1886	4
NA	1808	1881	4
NA	1875	1965	4
NA	1893	1966	4
NA	1873	1965	4
NA	1843	1926	4
NA	1873	1947	4
NA	1875	1956	4
NA	1922	2007	4
NA	1862	1928	4
NA	1881	1952	4
NA	1914	2001	4
NA	1897	1963	4
NA	1871	1947	4
NA	1554	1630	4
NA	1881	1953	4
1894	NA	NA	4
NA	1896	1969	4
NA	1896	1977	4
NA	1865	1953	4
NA	1881	1956	4
NA	1876	1965	4
NA	1846	1926	4
NA	1867	1932	4
1791	NA	NA	4
NA	1794	1866	4
NA	1894	1983	4
NA	1888	1982	4
NA	1874	1940	4
NA	1863	1911	4
NA	1891	1934	4
NA	1869	1936	4
NA	1880	1963	4
NA	1892	1983	4
1858	NA	NA	4
NA	1819	1900	4
NA	1848	1921	4
NA	1890	1945	4
NA	1919	1972	4
NA	1908	1965	4
NA	1807	1883	4
NA	1759	1815	4
NA	1877	1819	4
NA	1911	2001	4
NA	1851	1919	4
NA	1901	1965	4
NA	1727	1815	4
NA	1863	1931	4
NA	1660	1740	4
NA	1752	1824	4
NA	1677	1761	4
NA	1856	1936	4
NA	1846	1930	4
NA	1868	1947	4
NA	1862	1932	4
NA	1874	1959	4
NA	1727	1805	4
NA	1892	1963	4
NA	1888	1943	4
NA	1857	1943	4
NA	1879	1939	4
NA	1798	1876	4
NA	1900	1962	4
NA	1810	1863	4
NA	1648	1717	4
NA	1900	1989	4
NA	1912	1999	4
NA	1912	2001	4
NA	1876	1953	4
NA	1655	1727	4
NA	1824	1883	4
NA	1870	1953	4
NA	1752	1815	4
NA	1886	1981	4
NA	1892	1970	4
NA	1898	1984	4
NA	1864	1939	4
NA	1871	1948	4
NA	1848	1914	4
NA	1814	1864	4
NA	1882	1973	4
NA	1763	1824	4
NA	1907	1980	4
NA	1923	2005	4
NA	1908	1990	4
NA	1862	1931	4
NA	1900	1981	4
NA	1881	1970	4
NA	1900	1965	4
NA	1726	1787	4
NA	1867	1951	4
NA	1813	1899	4
NA	1881	1959	4
NA	1732	1802	4
NA	1828	1883	4
1624	NA	NA	4
NA	1896	1983	4
NA	1906	1993	4
NA	1870	1929	4
NA	1901	1985	4
NA	1887	1969	4
NA	1909	1990	4
NA	1723	1787	4
NA	1856	1938	4
NA	1881	1963	4
NA	1844	1920	4
NA	1878	1965	4
NA	1895	1977	4
NA	1862	1937	4
NA	1732	1809	4
NA	1870	1942	4
NA	1899	1992	4
NA	1857	1926	4
NA	1748	1828	4
NA	1728	1790	4
NA	1872	1962	4
NA	1724	1802	4
NA	1880	1973	4
NA	1860	1948	4
NA	1712	1786	4
NA	1877	1942	4
NA	1871	1950	4
NA	1751	1810	4
NA	1795	1881	4
NA	1869	1937	4
NA	1789	1844	4
NA	1862	1950	4
NA	1870	1961	4
NA	1908	2000	4
NA	1788	1859	4
NA	1790	1862	4
NA	1830	1907	4
NA	1852	1914	4
NA	1857	1940	4
NA	1900	1990	4
NA	1897	1972	4
NA	1910	2000	4
NA	1905	1983	4
NA	1911	1984	4
NA	1861	1934	4
NA	1830	1870	4
NA	1907	2003	4
NA	1898	1968	4
NA	1727	1796	4
NA	1865	1943	4
NA	1745	1818	4
NA	1886	1970	4
NA	1794	1846	4
NA	1876	1956	4
