Published_in	Published_from	Published_till	Count
NA	1872	1935	4
NA	1735	1781	4
NA	1700	1776	4
NA	1916	1973	4
NA	1747	1795	4
NA	1874	1943	4
NA	1847	1941	4
NA	1593	1681	4
1677	NA	NA	4
NA	1575	1655	4
1655	NA	NA	4
NA	1633	1694	4
NA	1618	1682	4
NA	1625	1701	4
NA	1608	1660	4
NA	1633	1676	4
NA	1589	1664	4
NA	1545	1604	4
NA	1868	1957	4
NA	1852	1924	4
NA	1907	1990	4
NA	1881	1937	4
1860	NA	NA	4
NA	1661	1731	4
NA	1819	1881	4
NA	1793	1870	4
NA	1699	1767	4
NA	1704	1766	4
NA	1714	1762	4
NA	1730	1802	4
NA	1789	1849	4
NA	1750	1830	4
NA	1736	1801	4
NA	1783	1822	4
NA	1794	1860	4
NA	1740	1824	4
NA	1694	1758	4
NA	1681	1734	4
NA	1727	1778	4
NA	1753	1833	4
NA	1779	1809	4
NA	1759	1814	4
NA	1730	1773	4
NA	1765	1820	4
NA	1785	1867	4
NA	1727	1799	4
NA	1777	1815	4
NA	1761	1831	4
NA	1728	1765	4
NA	1713	1764	4
NA	1730	1793	4
NA	1721	1814	4
NA	1785	1840	4
NA	1677	1738	4
NA	1705	1777	4
NA	1798	1864	4
NA	1788	1837	4
NA	1764	1841	4
NA	1772	1858	4
NA	1777	1828	4
NA	1711	1776	4
NA	1733	1807	4
NA	1801	1860	4
NA	-1743	-1743	4
NA	1720	1771	4
NA	1774	1833	4
NA	1759	1824	4
NA	1671	1756	4
NA	1707	1787	4
NA	1726	1808	4
NA	1724	1776	4
NA	1727	1795	4
NA	1752	1813	4
NA	1895	1972	4
NA	1914	1995	4
NA	1917	2009	4
NA	1843	1924	4
NA	1871	1955	4
NA	1887	1947	4
NA	1916	2005	4
NA	1920	1989	4
1888	NA	NA	4
NA	1890	1956	4
NA	1930	1982	4
NA	1917	1989	4
NA	1913	2004	4
NA	1900	1957	4
NA	1905	1979	4
NA	1909	1996	4
NA	1899	1954	4
NA	1904	1990	4
NA	1906	1986	4
NA	1902	1977	4
NA	1902	1946	4
NA	1889	1957	4
NA	1893	1960	4
NA	1910	1963	4
NA	1889	1970	4
NA	1883	1917	4
NA	1850	1939	4
NA	1925	1977	4
NA	1759	1805	3
NA	1776	1847	3
NA	1808	1879	3
NA	1831	1918	3
NA	1861	1927	3
NA	1812	1880	3
NA	1908	1997	3
NA	1914	1980	3
NA	1811	1868	3
NA	1897	1968	3
NA	1887	1975	3
NA	1873	1938	3
NA	1855	1928	3
NA	1859	1947	3
NA	1869	1923	3
NA	1876	1935	3
NA	1871	1936	3
NA	1858	1900	3
NA	1915	1999	3
NA	1904	1963	3
NA	1867	1964	3
NA	1886	1963	3
NA	1905	1997	3
NA	1880	1943	3
NA	1831	1908	3
NA	1844	1894	3
NA	1908	1993	3
NA	1850	1920	3
NA	1891	1968	3
NA	1854	1913	3
NA	1917	1992	3
NA	1891	1945	3
NA	1887	1959	3
NA	1869	1925	3
NA	1871	1935	3
NA	1883	1929	3
NA	1879	1950	3
NA	1871	1937	3
NA	1893	1951	3
1897	NA	NA	3
1898	NA	NA	3
NA	1888	1978	3
NA	1643	1677	3
NA	1837	1915	3
NA	1909	1978	3
NA	1842	1893	3
NA	1901	1964	3
NA	1879	1956	3
NA	1677	1733	3
NA	1879	1954	3
NA	1855	1922	3
NA	1808	1858	3
NA	1729	1807	3
NA	1763	1832	3
NA	1782	1859	3
NA	1884	1949	3
NA	1916	1995	3
NA	1820	1910	3
NA	1904	1968	3
NA	1765	1853	3
NA	1743	1809	3
NA	1872	1942	3
NA	1914	2007	3
NA	1822	1867	3
NA	1820	1886	3
NA	1875	1935	3
NA	1877	1965	3
NA	1879	1922	3
NA	1915	1962	3
NA	1788	1821	3
NA	1850	1915	3
NA	1848	1925	3
NA	1822	1899	3
NA	1860	1938	3
NA	1764	1848	3
NA	1817	1879	3
NA	1835	1888	3
NA	1832	1910	3
NA	1881	1940	3
NA	1907	1948	3
NA	1875	1924	3
NA	1907	1982	3
NA	1776	1839	3
NA	1829	1910	3
NA	1910	2004	3
NA	1875	1930	3
NA	1849	1895	3
NA	1865	1927	3
NA	1862	1922	3
NA	1802	1871	3
NA	1857	1919	3
NA	1874	1819	3
NA	1819	1894	3
1822	NA	NA	3
NA	1892	1973	3
NA	1816	1895	3
NA	1544	1595	3
NA	1850	1891	3
NA	1754	1829	3
NA	1865	1933	3
NA	1844	1919	3
NA	1898	1990	3
NA	1707	1777	3
NA	1911	1998	3
NA	1895	1943	3
NA	1849	1892	3
NA	1792	1879	3
NA	1873	1939	3
NA	1884	1930	3
NA	1887	1978	3
NA	1867	1937	3
NA	1829	1852	3
NA	1831	1869	3
NA	1890	1963	3
NA	1805	1872	3
NA	1916	1985	3
NA	1891	1930	3
NA	-1757	-1757	3
NA	1840	1902	3
NA	1866	1930	3
NA	1775	1838	3
NA	1865	1910	3
NA	1793	1851	3
NA	1891	1979	3
NA	1843	1912	3
NA	1911	2006	3
NA	1903	1967	3
NA	1901	1972	3
NA	1884	1944	3
NA	1852	1906	3
NA	1834	1905	3
NA	1821	1867	3
NA	1903	1966	3
NA	1895	1953	3
NA	1577	1645	3
NA	1924	2014	3
NA	1889	1955	3
NA	1605	1677	3
NA	1654	1728	3
NA	1646	1723	3
NA	1664	1737	3
NA	1634	1715	3
1854	NA	NA	3
NA	1910	1984	3
NA	1823	1881	3
NA	1782	1871	3
NA	1766	1848	3
NA	1819	1880	3
NA	1869	1938	3
NA	1872	1944	3
NA	1906	1999	3
NA	1831	1913	3
NA	1879	1973	3
NA	1785	1857	3
NA	1749	1813	3
NA	1742	1811	3
NA	1777	1837	3
NA	1748	1818	3
NA	1741	1791	3
NA	1716	1781	3
NA	1710	1773	3
NA	1689	1763	3
NA	1698	1759	3
NA	1672	1750	3
NA	1894	1979	3
NA	1840	1919	3
NA	1850	1940	3
NA	1833	1913	3
NA	1709	1762	3
NA	1859	1923	3
NA	1699	1764	3
NA	1661	1741	3
NA	1912	1986	3
NA	1858	1931	3
NA	1915	2006	3
NA	1868	1925	3
NA	1847	1933	3
NA	1827	1905	3
NA	1857	1910	3
NA	1902	1989	3
NA	1846	1925	3
NA	1904	1973	3
NA	1924	1984	3
NA	1811	1887	3
NA	1741	1801	3
NA	1905	1999	3
NA	1877	1972	3
NA	1883	1947	3
NA	1873	1943	3
NA	1864	1948	3
NA	1872	1964	3
NA	1856	1907	3
NA	1902	1973	3
NA	1913	1980	3
NA	1830	1905	3
NA	1797	1878	3
NA	1819	1872	3
NA	1891	1970	3
NA	1907	1992	3
NA	1898	1954	3
NA	1727	1793	3
NA	1708	1795	3
NA	1738	1818	3
NA	1749	1809	3
NA	1890	1968	3
NA	1872	1947	3
NA	1843	1928	3
NA	1868	1938	3
NA	1799	1839	3
NA	1915	2011	3
NA	1906	2002	3
NA	1818	1872	3
NA	1823	1913	3
NA	1721	1798	3
NA	1914	2004	3
NA	1722	1790	3
NA	1887	1942	3
NA	1900	1980	3
NA	1779	1847	3
NA	1625	1683	3
NA	1928	2014	3
NA	1836	1904	3
NA	1861	1921	3
NA	1804	1876	3
NA	1716	1791	3
NA	1877	1954	3
NA	1920	2002	3
NA	1872	1932	3
NA	1913	1981	3
NA	1873	1944	3
1902	NA	NA	3
NA	1760	1792	3
NA	1766	1820	3
NA	1911	1988	3
NA	1911	1997	3
NA	1898	1980	3
NA	1810	1887	3
NA	1846	1908	3
NA	1884	1924	3
NA	1876	1963	3
NA	1883	1974	3
NA	1874	1949	3
NA	1823	1904	3
NA	1687	1759	3
NA	1926	1997	3
NA	1910	1979	3
NA	1770	1811	3
NA	1873	1929	3
NA	1902	1985	3
NA	1660	1707	3
NA	1886	1943	3
NA	1895	1984	3
NA	1888	1925	3
NA	1907	1993	3
NA	1722	1814	3
NA	1861	1931	3
NA	1779	1830	3
NA	1709	1758	3
NA	1886	1978	3
NA	1749	1817	3
NA	1876	1945	3
NA	1851	1932	3
NA	1826	1910	3
NA	1701	1777	3
NA	1871	1954	3
NA	1845	1909	3
NA	1848	1932	3
NA	1762	1821	3
NA	1773	1832	3
NA	1889	1980	3
NA	1907	1999	3
NA	1671	1738	3
NA	1838	1920	3
NA	1861	1949	3
NA	1858	1917	3
NA	1887	1967	3
NA	1894	1956	3
NA	1692	1775	3
NA	1843	1923	3
NA	1886	1965	3
NA	1873	1953	3
NA	1848	1931	3
NA	1900	1986	3
NA	1784	1845	3
NA	1878	1909	3
NA	1783	1848	3
NA	1685	1743	3
NA	1768	1810	3
NA	1738	1798	3
NA	1879	1949	3
NA	1859	1930	3
NA	1888	1962	3
NA	1894	1953	3
NA	1873	1950	3
NA	1766	1836	3
NA	1717	1792	3
NA	1878	1956	3
NA	1862	1921	3
NA	1821	1896	3
NA	1761	1840	3
NA	1725	1802	3
NA	1781	1844	3
NA	1869	1919	3
NA	1840	1903	3
NA	1887	1976	3
NA	1769	1844	3
NA	1757	1818	3
NA	1867	1955	3
NA	1801	1862	3
NA	1881	1973	3
NA	1867	1941	3
NA	1848	1941	3
NA	1787	1863	3
NA	1887	1957	3
NA	1875	1927	3
1859	NA	NA	3
NA	1802	1853	3
NA	1883	1976	3
NA	1897	1984	3
NA	1882	1862	3
NA	1868	1931	3
NA	1909	2001	3
NA	1877	1932	3
NA	1833	1896	3
NA	1892	1969	3
NA	1852	1901	3
NA	1912	1996	3
NA	1896	1984	3
NA	1809	1863	3
NA	1901	1954	3
NA	1896	1957	3
NA	1826	1899	3
NA	1763	1847	3
NA	1916	2008	3
NA	1882	1944	3
NA	1891	1983	3
NA	1901	1996	3
NA	1909	1997	3
NA	1879	1955	3
NA	1717	1779	3
NA	1919	1992	3
NA	1845	1925	3
NA	1889	1956	3
NA	1849	1927	3
NA	1902	1959	3
NA	1873	1936	3
NA	1899	1980	3
NA	1894	1960	3
NA	1767	1845	3
NA	1897	1957	3
NA	1847	1885	3
NA	1855	1907	3
NA	1813	1882	3
NA	1914	1968	3
1883	NA	NA	3
NA	1696	1772	3
NA	1818	1867	3
NA	1888	1953	3
NA	1891	1966	3
NA	1904	1969	3
NA	1754	1830	3
NA	1913	1973	3
NA	1908	1970	3
NA	1901	1966	3
NA	1760	1824	3
NA	1799	1876	3
NA	1912	2005	3
NA	1882	1964	3
NA	1870	1924	3
1927	NA	NA	3
NA	1902	1974	3
NA	1915	1983	3
NA	1732	1799	3
NA	1750	1819	3
NA	1721	1809	3
NA	1723	1803	3
NA	1893	1964	3
NA	1860	1934	3
NA	1870	1950	3
NA	1905	1965	3
NA	1773	1828	3
NA	1916	2004	3
NA	1897	1976	3
NA	1914	1983	3
NA	1861	1911	3
NA	1919	2010	3
NA	1903	1985	3
NA	1902	1964	3
NA	1889	1978	3
NA	1583	1645	3
NA	1798	1869	3
NA	1885	1964	3
NA	1787	1847	3
NA	1741	1790	3
NA	1750	1828	3
NA	1732	1816	3
NA	1676	1752	3
NA	1861	1916	3
NA	1716	1794	3
NA	1720	1787	3
NA	1907	1988	3
NA	1854	1938	3
NA	1807	1890	3
NA	1784	1865	3
NA	1844	1930	3
NA	1749	1822	3
NA	1835	1910	3
NA	1851	1924	3
NA	1818	1905	3
NA	1814	1886	3
NA	1847	1927	3
NA	1886	1954	3
NA	1832	1881	3
NA	1787	1828	3
NA	1752	1840	3
NA	1778	1837	3
NA	1886	1958	3
NA	1824	1900	3
NA	1745	1820	3
NA	1711	1755	3
NA	1733	1815	3
NA	1874	1955	3
NA	1783	1856	3
NA	1765	1814	3
NA	1764	1807	3
NA	1861	1922	3
NA	1785	1848	3
NA	1741	1807	3
NA	1786	1850	3
NA	1907	1971	3
NA	1885	1966	3
NA	1869	1934	3
NA	1918	2000	3
NA	1897	1986	3
NA	1833	1907	3
NA	1897	1991	3
NA	1882	1958	3
NA	1874	1957	3
NA	1868	1939	3
NA	1734	1798	3
NA	1868	1954	3
NA	1884	1962	3
1852	NA	NA	3
NA	1829	1904	3
NA	1753	1829	3
NA	1905	1969	3
NA	1884	1961	3
NA	1725	1766	3
NA	1859	1934	3
1588	NA	NA	3
NA	1785	1874	3
NA	1881	1964	3
NA	1841	1900	3
NA	1800	1876	3
NA	1789	1822	3
NA	1751	1795	3
NA	1851	1931	3
NA	1683	1747	3
NA	1904	1998	3
NA	1914	1996	3
NA	1789	1853	3
NA	1816	1865	3
NA	1526	1585	3
NA	1644	1691	3
NA	1651	1703	3
NA	1622	1686	3
1637	NA	NA	3
NA	1663	1729	3
1716	NA	NA	3
NA	1635	1679	3
NA	1575	1635	3
NA	1633	1707	3
1699	NA	NA	3
1610	NA	NA	3
NA	1640	1678	3
NA	1652	1726	3
NA	1647	1712	3
NA	1657	1729	3
NA	1660	1743	3
NA	1622	1689	3
1629	NA	NA	3
NA	1658	1709	3
NA	1659	1716	3
NA	1303	1373	3
NA	1605	1678	3
NA	1879	1944	3
NA	1670	1756	3
NA	1701	1757	3
NA	1813	1888	3
NA	1753	1837	3
NA	1811	1889	3
NA	1859	1941	3
NA	1765	1825	3
NA	1903	1988	3
NA	1842	1931	3
NA	1792	1876	3
NA	1903	1992	3
NA	1898	1976	3
NA	1899	1994	3
NA	1847	1924	3
NA	1848	1920	3
NA	1868	1921	3
NA	1844	1938	3
NA	1841	1910	3
NA	1845	1904	3
NA	1864	1929	3
NA	1693	1735	3
NA	1813	1863	3
NA	1857	1935	3
NA	1878	1946	3
NA	1853	1910	3
NA	1765	1841	3
NA	1871	1928	3
NA	1888	1920	3
NA	1753	1817	3
NA	1731	1770	3
NA	1739	1781	3
NA	1668	1741	3
NA	1748	1812	3
NA	1736	1785	3
NA	1260	1310	3
NA	1748	1834	3
NA	1729	1798	3
NA	1694	1759	3
NA	1741	1821	3
NA	1775	1850	3
NA	1720	1782	3
NA	1778	1827	3
NA	1781	1834	3
NA	1729	1799	3
NA	1737	1801	3
1778	NA	NA	3
NA	1689	1747	3
NA	1788	1841	3
NA	1739	1803	3
NA	1755	1820	3
NA	1726	1810	3
NA	1708	1763	3
NA	1678	1726	3
NA	1744	1830	3
NA	1798	1859	3
NA	1718	1773	3
NA	1757	1797	3
NA	1716	1783	3
NA	1792	1869	3
NA	1719	1780	3
NA	1735	1796	3
NA	-1793	-1793	3
NA	1765	1845	3
NA	1786	1810	3
NA	1749	1811	3
NA	1741	1827	3
NA	1738	1810	3
NA	-1738	-1738	3
NA	1680	1727	3
NA	1784	1858	3
NA	-1759	-1759	3
NA	1747	1821	3
NA	1679	1746	3
NA	1692	1767	3
NA	1719	1763	3
NA	1779	1837	3
NA	1784	1830	3
NA	1785	1862	3
NA	1728	1809	3
NA	1745	1810	3
NA	1762	1838	3
NA	1790	1866	3
NA	1760	1818	3
NA	1800	1858	3
NA	1784	1867	3
NA	1770	1852	3
NA	1768	1811	3
NA	1746	1808	3
NA	1776	1815	3
NA	1791	1867	3
NA	1796	1828	3
NA	1703	1767	3
NA	1749	1821	3
NA	1760	1829	3
NA	1769	1797	3
NA	1724	1795	3
NA	1719	1794	3
NA	1725	1787	3
NA	1774	1838	3
1784	NA	NA	3
NA	1732	1801	3
NA	1735	1806	3
NA	1696	1732	3
NA	1737	1820	3
NA	1776	1812	3
NA	1747	1807	3
NA	1787	1817	3
NA	1756	1792	3
NA	1907	1985	3
NA	1919	1994	3
NA	1864	1915	3
NA	1830	1910	3
NA	1885	1963	3
NA	1880	1932	3
NA	1888	1981	3
NA	1865	1936	3
NA	1893	1976	3
NA	1906	1968	3
NA	1902	1999	3
NA	1908	1967	3
NA	1888	1980	3
NA	1886	1936	3
NA	1899	1990	3
NA	1877	1945	3
NA	1815	1882	3
NA	1898	1978	3
NA	1915	2010	3
NA	1909	1993	3
NA	1886	1960	3
1905	NA	NA	3
NA	1921	1992	3
NA	1901	1970	3
NA	1914	1981	3
NA	1919	1996	3
NA	1920	1993	3
NA	1913	1964	3
NA	1895	1970	3
NA	1902	1987	3
NA	1883	1953	3
NA	1898	1977	3
NA	1886	1976	3
NA	1913	1999	3
NA	1918	2010	3
NA	1889	1960	3
NA	1892	1980	3
NA	1879	1977	3
NA	1863	1946	3
NA	1816	1891	3
NA	1870	1934	3
NA	1863	1909	3
NA	1863	1916	3
NA	1661	1751	2
NA	1802	1876	2
NA	1812	1876	2
NA	1863	1915	2
NA	1764	1838	2
NA	1903	1958	2
NA	1909	1970	2
NA	1756	1831	2
NA	1676	1731	2
NA	1707	1747	2
NA	1830	1863	2
NA	1875	1967	2
NA	1815	1867	2
NA	1921	2015	2
NA	1899	1996	2
NA	1905	1961	2
NA	1867	1924	2
NA	1834	1908	2
NA	1879	1948	2
NA	1890	1955	2
NA	1887	1973	2
NA	1906	1995	2
NA	1912	1977	2
NA	1920	1974	2
NA	1908	2009	2
NA	1871	1961	2
NA	1834	1903	2
NA	1870	1930	2
NA	1864	1912	2
NA	1802	1881	2
NA	1895	1981	2
NA	1869	1917	2
NA	1842	1902	2
NA	1856	1946	2
NA	1820	1914	2
NA	1867	1925	2
NA	1815	1908	2
NA	1828	1897	2
NA	1857	1949	2
NA	1906	1988	2
NA	1859	1933	2
NA	1900	1933	2
NA	1837	1911	2
NA	1904	1980	2
NA	1854	1910	2
NA	1864	1918	2
NA	1819	1861	2
NA	1706	1790	2
NA	1693	1751	2
NA	1692	1769	2
NA	1831	1915	2
1861	NA	NA	2
NA	1908	1992	2
NA	1898	1979	2
NA	1805	1879	2
NA	1750	1789	2
NA	1905	2003	2
NA	1747	1806	2
NA	1863	1963	2
NA	1845	1921	2
NA	1804	1870	2
NA	1719	1767	2
NA	1749	1819	2
NA	1845	1914	2
NA	1831	1900	2
NA	1840	1918	2
NA	1864	1935	2
NA	1547	1590	2
NA	1833	1903	2
NA	1763	1809	2
NA	1787	1860	2
NA	1820	1896	2
NA	1826	1896	2
NA	1810	1871	2
NA	1796	1863	2
NA	1737	1799	2
NA	1743	1821	2
NA	1894	1957	2
NA	1809	1877	2
NA	1894	1930	2
NA	1706	1788	2
NA	1897	1960	2
NA	1829	1913	2
NA	1813	1860	2
NA	1719	1789	2
NA	1702	1780	2
NA	1713	1741	2
NA	1810	1862	2
NA	1842	1915	2
NA	1876	1966	2
NA	1849	1934	2
NA	1860	1898	2
1868	NA	NA	2
NA	1862	1924	2
NA	1797	1858	2
NA	1904	1974	2
NA	1860	1900	2
1829	NA	NA	2
NA	1845	1928	2
NA	1796	1852	2
NA	1835	1884	2
NA	1800	1867	2
NA	1855	1929	2
1837	NA	NA	2
NA	1687	1750	2
NA	1720	1777	2
NA	1886	1944	2
NA	1787	1862	2
1820	NA	NA	2
NA	1825	1881	2
NA	1608	1674	2
NA	1860	1940	2
NA	1802	1878	2
NA	1923	1987	2
NA	1846	1941	2
NA	1757	1793	2
NA	1651	1715	2
NA	1863	1953	2
NA	1905	1998	2
NA	1784	1857	2
NA	1872	1961	2
NA	1917	2003	2
NA	1823	1908	2
NA	1850	1909	2
NA	1899	1978	2
NA	1850	1928	2
NA	1903	1995	2
NA	1866	1923	2
NA	1890	1951	2
NA	1847	1905	2
NA	1820	1881	2
1880	NA	NA	2
NA	1851	1909	2
NA	1860	1927	2
NA	1867	1901	2
NA	1866	1937	2
NA	1891	1943	2
NA	1844	1881	2
NA	1818	1896	2
NA	1863	1937	2
NA	1783	1853	2
NA	1846	1909	2
NA	1796	1855	2
NA	1921	2007	2
NA	1859	1920	2
NA	1846	1940	2
NA	1831	1914	2
NA	1852	1928	2
NA	1878	1935	2
NA	1919	1957	2
NA	1892	1819	2
NA	1818	1880	2
NA	1869	1926	2
NA	1871	1932	2
NA	1884	1955	2
NA	1770	1856	2
NA	1870	1931	2
NA	1863	1955	2
NA	1817	1896	2
NA	1804	1893	2
NA	1920	1995	2
NA	1855	1940	2
NA	1915	2005	2
NA	1857	1889	2
NA	1836	1906	2
NA	1915	1990	2
NA	1892	1936	2
NA	1919	1988	2
NA	1849	1941	2
NA	1884	1966	2
NA	1860	1932	2
NA	1817	1849	2
NA	1771	1832	2
NA	1825	1906	2
NA	1874	1948	2
NA	1766	1829	2
NA	1908	1956	2
NA	1903	1964	2
NA	1911	1995	2
NA	1920	2005	2
NA	1828	1911	2
NA	1921	1967	2
NA	1825	1866	2
NA	1828	1878	2
NA	1803	1865	2
NA	1852	1920	2
1813	NA	NA	2
NA	1822	1892	2
NA	1823	1905	2
NA	1821	1911	2
NA	1878	1970	2
NA	1605	1663	2
NA	1865	1923	2
NA	1620	1688	2
NA	1620	1686	2
NA	1649	1708	2
NA	1639	1705	2
NA	1639	1711	2
NA	1807	1859	2
NA	1716	1797	2
NA	1918	2009	2
1893	NA	NA	2
NA	1883	1942	2
NA	1812	1883	2
NA	1816	1880	2
NA	1858	1944	2
NA	1855	1941	2
NA	1806	1869	2
NA	1910	1971	2
NA	1883	1978	2
NA	1743	1801	2
NA	1863	1919	2
NA	1749	1831	2
NA	1828	1881	2
NA	1821	1882	2
NA	1721	1790	2
NA	1821	1909	2
NA	1792	1850	2
NA	1779	1827	2
NA	1758	1820	2
NA	1763	1818	2
NA	1755	1823	2
NA	1753	1828	2
NA	1740	1809	2
NA	1746	1810	2
NA	1743	1817	2
NA	1703	1790	2
NA	1712	1781	2
NA	1700	1770	2
NA	1694	1755	2
NA	1682	1744	2
NA	1669	1741	2
NA	1680	1737	2
NA	1877	1906	2
NA	1882	1924	2
NA	1812	1864	2
NA	1871	1933	2
NA	1929	2008	2
NA	1596	1650	2
NA	1818	1907	2
NA	1790	1842	2
1913	NA	NA	2
NA	1905	1981	2
NA	1909	1987	2
NA	1720	1791	2
NA	1814	1874	2
NA	1843	1932	2
NA	1879	1970	2
NA	1846	1907	2
NA	1809	1882	2
NA	1914	1998	2
NA	1806	1857	2
NA	1784	1850	2
NA	1867	1929	2
NA	1869	1947	2
NA	1897	1981	2
NA	1909	1963	2
NA	1931	1997	2
NA	1797	1870	2
NA	1878	1963	2
NA	1838	1924	2
NA	1886	1957	2
NA	1811	1879	2
NA	1782	1869	2
NA	1945	2012	2
NA	1885	1937	2
NA	1816	1885	2
NA	1886	1983	2
NA	1856	1933	2
1825	NA	NA	2
NA	1808	1845	2
NA	1846	1917	2
NA	1689	1728	2
NA	1679	1751	2
NA	1920	2014	2
NA	1821	1892	2
NA	1828	1905	2
NA	1867	1940	2
NA	1697	1783	2
NA	1874	1963	2
NA	1756	1785	2
NA	1742	1800	2
NA	1832	1906	2
NA	1679	1737	2
NA	1724	1793	2
1754	NA	NA	2
NA	1911	2000	2
NA	1879	1972	2
NA	1906	1948	2
NA	1924	1982	2
NA	1695	1770	2
NA	1888	1975	2
NA	1856	1926	2
NA	1807	1885	2
NA	1801	1871	2
1836	NA	NA	2
