Published_in	Published_from	Published_till	Count
NA	1891	1961	2
NA	1877	1969	2
NA	1856	1909	2
NA	1900	1958	2
NA	1783	1857	2
NA	1667	1745	2
NA	1890	1977	2
NA	1771	1848	2
NA	1902	1971	2
NA	1798	1846	2
NA	1815	1902	2
NA	1811	1881	2
NA	1882	1972	2
NA	1882	1967	2
NA	1859	1952	2
NA	1882	1910	2
NA	1905	1973	2
NA	1855	1925	2
NA	1917	2004	2
NA	1906	1978	2
NA	1596	1675	2
NA	1915	1993	2
NA	1891	1956	2
NA	1807	1878	2
NA	1860	1929	2
NA	1911	1987	2
NA	1864	1950	2
NA	1860	1958	2
NA	1861	1942	2
1609	NA	NA	2
NA	1911	1989	2
NA	1892	1986	2
NA	1686	1750	2
NA	1870	1963	2
NA	1756	1791	2
NA	1883	1934	2
NA	1882	1920	2
NA	1919	1984	2
NA	1748	1817	2
NA	1874	1925	2
NA	1785	1856	2
NA	1900	1948	2
NA	1905	1952	2
NA	1801	1872	2
NA	1884	1918	2
NA	1870	1938	2
NA	1862	1925	2
NA	1816	1881	2
NA	1824	1875	2
NA	1812	1891	2
NA	1777	1843	2
NA	1908	1971	2
NA	1774	1855	2
NA	1829	1903	2
NA	1757	1825	2
NA	1727	1757	2
NA	1723	1771	2
NA	1710	1759	2
NA	1705	1770	2
1204	NA	NA	2
NA	1916	1982	2
NA	1916	1990	2
NA	1900	1992	2
NA	1884	1953	2
NA	1715	1756	2
NA	1893	1980	2
NA	1809	1879	2
NA	1816	1883	2
NA	1806	1876	2
NA	1796	1876	2
NA	1924	2002	2
NA	1855	1931	2
NA	1910	1987	2
NA	1760	1819	2
NA	1857	1934	2
NA	1724	1770	2
NA	1843	1917	2
NA	1730	1806	2
NA	1846	1927	2
NA	1865	1914	2
NA	1768	1820	2
NA	1809	1886	2
NA	1903	1970	2
NA	1906	1970	2
NA	1858	1941	2
NA	1880	1979	2
NA	1799	1852	2
NA	1879	1932	2
NA	1807	1874	2
NA	1719	1769	2
NA	1900	1984	2
NA	1901	1974	2
NA	1879	1940	2
NA	1786	1855	2
NA	1859	1924	2
NA	1789	1847	2
NA	1778	1856	2
NA	1890	1986	2
NA	1900	1959	2
NA	1791	1849	2
NA	1662	1746	2
NA	1655	1728	2
NA	1780	1855	2
NA	1878	1926	2
NA	1882	1934	2
NA	1890	1942	2
NA	1869	1935	2
NA	1740	1803	2
NA	1750	1825	2
NA	1775	1843	2
NA	1870	1954	2
NA	1716	1775	2
NA	1818	1894	2
NA	1785	1846	2
NA	1805	1881	2
NA	1913	2006	2
NA	1907	1987	2
NA	1895	1968	2
NA	1899	1991	2
NA	1902	1942	2
NA	1905	1975	2
NA	1791	1852	2
NA	1880	1960	2
NA	1835	1899	2
NA	1903	1983	2
NA	1888	1951	2
NA	1749	1818	2
NA	1819	1897	2
NA	1739	1819	2
NA	1717	1783	2
NA	1919	1995	2
NA	1916	1997	2
NA	1905	1984	2
NA	1911	1991	2
NA	1860	1922	2
NA	1856	1916	2
NA	1884	1958	2
NA	1901	1983	2
NA	1866	1952	2
NA	1903	1981	2
NA	1678	1752	2
NA	1840	1914	2
NA	1769	1821	2
NA	1855	1899	2
NA	1781	1858	2
NA	1800	1875	2
NA	1920	2003	2
NA	1919	1997	2
NA	1860	1915	2
NA	1866	1946	2
NA	1807	1870	2
NA	1869	1944	2
NA	1914	1991	2
NA	1802	1868	2
NA	1915	2012	2
NA	1748	1810	2
NA	1920	1946	2
NA	1718	1782	2
NA	1727	1797	2
NA	1730	1800	2
NA	1610	1684	2
NA	1870	1932	2
NA	1724	1798	2
NA	1826	1889	2
NA	1743	1796	2
NA	1893	1984	2
NA	1812	1896	2
NA	1855	1921	2
NA	1878	1967	2
NA	1880	1961	2
NA	1865	1942	2
NA	1898	1992	2
NA	1878	1932	2
NA	1753	1820	2
NA	1778	1806	2
NA	1894	1967	2
NA	1864	1944	2
NA	1901	1999	2
NA	1858	1946	2
NA	1856	1941	2
NA	1811	1857	2
NA	1881	1975	2
NA	1897	1948	2
NA	1885	1940	2
NA	1875	1953	2
NA	1861	1928	2
NA	1916	2002	2
NA	1910	1988	2
NA	1858	1921	2
NA	1801	1877	2
NA	1876	1916	2
NA	1892	1981	2
NA	1885	1956	2
NA	1562	1635	2
NA	1839	1911	2
NA	1854	1931	2
NA	1854	1918	2
NA	1848	1930	2
NA	1908	1978	2
NA	1827	1874	2
NA	1929	2014	2
NA	1766	1828	2
NA	1766	1845	2
NA	1812	1899	2
1891	NA	NA	2
NA	1770	1804	2
NA	1887	1954	2
NA	1840	1905	2
NA	1882	1974	2
NA	1895	1946	2
NA	1733	1804	2
NA	1654	1695	2
NA	1894	1962	2
NA	1814	1841	2
NA	1885	1930	2
NA	1838	1896	2
NA	1896	1981	2
NA	1892	1930	2
NA	1885	1972	2
NA	1902	1997	2
NA	1883	1952	2
NA	1725	1781	2
NA	1747	1784	2
NA	1733	1763	2
NA	1730	1792	2
NA	1719	1773	2
NA	1740	1832	2
NA	1628	1703	2
NA	1813	1845	2
NA	1741	1817	2
NA	1755	1792	2
NA	1866	1926	2
NA	1852	1946	2
NA	1865	1912	2
NA	1698	1765	2
NA	1712	1790	2
NA	1718	1797	2
NA	1866	1933	2
NA	1858	1925	2
NA	1827	1907	2
NA	1869	1942	2
NA	1895	1991	2
NA	1861	1956	2
NA	1863	1930	2
NA	1659	1735	2
NA	1741	1819	2
NA	1755	1805	2
NA	1756	1787	2
NA	1738	1803	2
NA	1885	1951	2
NA	1843	1922	2
NA	1898	1936	2
NA	1677	1730	2
NA	1877	1944	2
NA	1731	1772	2
NA	1737	1810	2
NA	1806	1864	2
NA	1746	1816	2
NA	1784	1870	2
NA	1813	1885	2
NA	1920	1991	2
NA	1898	1994	2
NA	1777	1852	2
NA	1898	1964	2
NA	1797	1849	2
NA	1744	1820	2
NA	1705	1781	2
NA	1815	1884	2
NA	1896	1971	2
NA	1861	1941	2
NA	1853	1924	2
NA	1875	1931	2
NA	1904	1999	2
NA	1883	1945	2
NA	1790	1849	2
NA	1867	1913	2
NA	1496	1560	2
NA	1709	1750	2
NA	1858	1933	2
NA	1767	1825	2
NA	1778	1818	2
NA	1899	1968	2
NA	1747	1800	2
NA	1895	1952	2
NA	1802	1891	2
NA	1889	1953	2
NA	1883	1969	2
NA	1750	1798	2
NA	1858	1938	2
NA	1795	1876	2
NA	1855	1900	2
NA	1758	1826	2
NA	1837	1927	2
NA	1834	1921	2
NA	1743	1790	2
NA	1774	1806	2
NA	1767	1835	2
NA	1763	1819	2
NA	1767	1804	2
NA	1768	1843	2
NA	1773	1823	2
NA	1850	1923	2
NA	1902	1988	2
NA	1751	1821	2
NA	1840	1923	2
NA	1738	1813	2
NA	1748	1831	2
NA	1917	2011	2
NA	1710	1749	2
NA	1908	1974	2
NA	1887	1977	2
NA	1891	1955	2
NA	1883	1948	2
NA	1699	1761	2
NA	1720	1783	2
NA	1714	1800	2
NA	1796	1873	2
NA	1885	1976	2
NA	1840	1892	2
NA	1736	1804	2
NA	1741	1800	2
NA	1745	1809	2
NA	1786	1872	2
NA	1708	1781	2
NA	1882	1940	2
NA	1914	2003	2
NA	1853	1926	2
NA	1820	1908	2
NA	1899	1965	2
NA	1909	1977	2
NA	1917	1996	2
NA	1881	1961	2
NA	1816	1899	2
NA	1809	1897	2
NA	1849	1935	2
NA	1875	1941	2
NA	1912	1988	2
NA	1888	1973	2
NA	1914	1987	2
NA	1920	2001	2
NA	1910	1977	2
NA	1811	1883	2
NA	1853	1921	2
NA	1890	1994	2
NA	1920	1996	2
NA	1896	1988	2
NA	1880	1969	2
NA	1729	1787	2
NA	1742	1821	2
NA	1722	1765	2
NA	1451	1506	2
NA	1788	1863	2
NA	1886	1961	2
NA	1838	1913	2
NA	1908	2007	2
NA	1787	1848	2
NA	1793	1868	2
NA	1832	1922	2
NA	1858	1932	2
NA	1865	1932	2
NA	1875	1961	2
NA	1722	1756	2
NA	1786	1849	2
NA	1695	1777	2
NA	1772	1851	2
NA	1860	1924	2
NA	1903	2005	2
NA	1748	1791	2
NA	1745	1808	2
NA	1749	1783	2
NA	1850	1932	2
NA	1861	1940	2
NA	1861	1925	2
NA	1696	1756	2
NA	1711	1774	2
NA	1733	1782	2
NA	1781	1827	2
NA	1842	1899	2
NA	1694	1737	2
NA	1841	1930	2
NA	1909	1967	2
NA	1914	2000	2
NA	1760	1843	2
NA	1583	1623	2
NA	1617	1691	2
NA	1516	1590	2
NA	1620	1673	2
NA	1590	1670	2
NA	1640	1699	2
NA	-1727	-1727	2
1680	NA	NA	2
NA	1640	1684	2
NA	1665	1735	2
1685	NA	NA	2
NA	1627	1679	2
NA	1469	1536	2
1705	NA	NA	2
NA	1630	1674	2
NA	1643	1697	2
NA	1583	1651	2
NA	1631	1684	2
NA	1612	1653	2
NA	1546	1625	2
NA	1661	1721	2
NA	1636	1713	2
1686	NA	NA	2
NA	1666	1747	2
NA	1598	1672	2
1632	NA	NA	2
NA	1643	1709	2
1579	NA	NA	2
NA	1497	1560	2
NA	1622	1683	2
1657	NA	NA	2
NA	1614	1687	2
NA	1515	1585	2
NA	1661	1709	2
1706	NA	NA	2
NA	1578	1641	2
NA	1634	1693	2
NA	1576	1650	2
1616	NA	NA	2
NA	1664	1709	2
NA	1632	1694	2
NA	1767	1841	2
NA	1840	1911	2
NA	1828	1913	2
NA	1583	1654	2
NA	1689	1742	2
NA	1845	1933	2
NA	1735	1794	2
1889	NA	NA	2
NA	1910	2003	2
NA	1800	1868	2
NA	1767	1838	2
NA	1854	1897	2
NA	1874	1950	2
NA	1911	1993	2
NA	1925	1998	2
NA	1758	1824	2
NA	1862	1923	2
NA	1889	1985	2
NA	1873	1957	2
NA	1684	1771	2
NA	1834	1907	2
NA	1897	1961	2
1895	NA	NA	2
NA	1906	1992	2
NA	1877	1929	2
NA	1874	1954	2
NA	1895	1988	2
NA	1909	1975	2
NA	1891	1971	2
NA	1916	1934	2
NA	1909	1972	2
NA	1886	1979	2
NA	1856	1922	2
NA	1901	1968	2
NA	1830	1908	2
NA	1893	1991	2
NA	1896	1965	2
NA	1880	1925	2
NA	1871	1949	2
NA	1841	1925	2
NA	1867	1954	2
NA	1886	1968	2
NA	1856	1939	2
NA	1838	1922	2
NA	1861	1909	2
NA	1828	1910	2
NA	1838	1911	2
NA	1860	1899	2
NA	1851	1927	2
NA	1830	1912	2
NA	1840	1920	2
NA	1845	1917	2
NA	1846	1902	2
NA	1834	1888	2
NA	1828	1922	2
NA	1868	1914	2
NA	1857	1941	2
NA	1866	1913	2
NA	1839	1912	2
NA	1885	1925	2
NA	1833	1886	2
1853	NA	NA	2
NA	1831	1890	2
NA	1815	1887	2
1827	NA	NA	2
NA	1881	1942	2
NA	1729	1812	2
NA	1697	1772	2
NA	1735	1790	2
NA	1712	1770	2
NA	1664	1726	2
NA	1727	1779	2
NA	1706	1780	2
NA	1739	1788	2
NA	1744	1834	2
NA	1779	1864	2
NA	1635	1705	2
NA	1734	1812	2
NA	1726	1788	2
NA	1758	1829	2
NA	1728	1776	2
NA	1775	1819	2
NA	1736	1770	2
NA	1768	1840	2
NA	1726	1807	2
NA	1724	1773	2
NA	1711	1744	2
NA	1719	1778	2
NA	1747	1825	2
NA	-1737	-1737	2
NA	1724	1765	2
NA	1679	1755	2
NA	1700	1784	2
NA	1748	1803	2
NA	1796	1830	2
NA	1743	1815	2
NA	1659	1740	2
NA	1729	1811	2
NA	1767	1821	2
NA	1760	1832	2
NA	1725	1785	2
NA	1723	1767	2
NA	1754	1818	2
NA	1712	1772	2
NA	1784	1852	2
NA	1739	1778	2
NA	1670	1716	2
NA	1726	1799	2
NA	1674	1739	2
NA	1700	1747	2
NA	1683	1741	2
NA	1725	1780	2
NA	1760	1830	2
NA	1671	1726	2
NA	1646	1708	2
NA	1741	1793	2
NA	1732	1800	2
NA	1730	1782	2
NA	1731	1808	2
NA	1776	1822	2
NA	1788	1862	2
NA	1769	1822	2
NA	1708	1777	2
NA	1785	1822	2
NA	1693	1758	2
NA	1716	1767	2
NA	1708	1750	2
NA	1699	1763	2
NA	1769	1816	2
NA	1784	1861	2
NA	1796	1827	2
NA	1784	1827	2
NA	1716	1761	2
NA	1714	1795	2
NA	1736	1808	2
NA	1692	1761	2
NA	1715	1778	2
NA	1719	1768	2
NA	1700	1744	2
NA	1718	1767	2
NA	1711	1786	2
NA	1795	1864	2
NA	1741	1766	2
NA	1780	1823	2
NA	1697	1769	2
NA	1714	1776	2
NA	1787	1874	2
NA	1788	1858	2
NA	1711	1795	2
NA	1740	1786	2
NA	1789	1856	2
NA	1770	1842	2
NA	1740	1811	2
NA	1707	1768	2
NA	-1730	-1730	2
NA	1784	1822	2
NA	1778	1841	2
NA	1677	1735	2
NA	1753	1800	2
NA	1763	1843	2
NA	1673	1697	2
NA	1617	1696	2
NA	1668	1715	2
NA	1764	1842	2
NA	1760	1814	2
NA	1800	1847	2
NA	1774	1818	2
NA	1774	1817	2
NA	1654	1725	2
NA	1776	1840	2
NA	1679	1742	2
NA	1778	1864	2
NA	1775	1831	2
1744	NA	NA	2
NA	1774	1824	2
NA	1703	1759	2
NA	1758	1831	2
NA	1771	1805	2
NA	1792	1831	2
NA	1735	1789	2
NA	1717	1767	2
NA	1716	1786	2
NA	1795	1852	2
NA	1780	1834	2
NA	1733	1813	2
NA	1775	1847	2
NA	1722	1805	2
NA	1712	1779	2
NA	1666	1752	2
1742	NA	NA	2
NA	1700	1753	2
NA	1643	1687	2
NA	1779	1825	2
NA	1728	1783	2
NA	1720	1779	2
NA	1745	1826	2
NA	1791	1844	2
NA	1800	1834	2
NA	1753	1830	2
NA	1775	1849	2
NA	1774	1857	2
NA	1683	1739	2
NA	1794	1871	2
NA	1724	1787	2
NA	1679	1731	2
NA	1734	1803	2
NA	1736	1806	2
NA	1785	1834	2
NA	1712	1769	2
NA	1680	1744	2
NA	1632	1703	2
NA	1721	1789	2
NA	1801	1850	2
NA	1787	1832	2
NA	1742	1810	2
NA	1767	1811	2
NA	1721	1794	2
NA	-1789	-1789	2
NA	1702	1773	2
NA	1750	1814	2
NA	1757	1827	2
NA	1775	1851	2
NA	1735	1773	2
NA	1684	1754	2
1758	NA	NA	2
NA	1712	1763	2
NA	1734	1795	2
NA	1765	1803	2
NA	1786	1863	2
NA	1804	1866	2
NA	1733	1809	2
NA	1800	1854	2
NA	1725	1784	2
NA	1766	1821	2
NA	1703	1766	2
NA	1710	1776	2
NA	1766	1834	2
NA	1776	1834	2
NA	1765	1846	2
NA	1699	1781	2
NA	1724	1784	2
NA	1714	1790	2
1774	NA	NA	2
NA	1796	1874	2
NA	1776	1852	2
NA	1734	1775	2
NA	1672	1731	2
NA	1761	1817	2
NA	1704	1759	2
NA	1873	1959	2
NA	1873	1935	2
NA	1835	1892	2
NA	1907	1973	2
NA	1888	1994	2
NA	1845	1923	2
NA	1862	1819	2
NA	1813	1904	2
NA	1920	1978	2
NA	1861	1932	2
NA	1887	1934	2
NA	1881	1819	2
NA	1878	1944	2
NA	1854	1930	2
NA	1879	1931	2
NA	1841	1916	2
NA	1907	2000	2
NA	1915	1986	2
NA	1923	2003	2
NA	1892	1967	2
NA	1874	1958	2
NA	1871	1959	2
NA	1885	1944	2
NA	1878	1954	2
NA	1875	1963	2
NA	1878	1950	2
NA	1881	1966	2
NA	1862	1960	2
NA	1871	1944	2
NA	1921	2013	2
NA	1913	2007	2
NA	1903	1973	2
NA	1925	1994	2
NA	1889	1973	2
NA	1899	1976	2
NA	1912	1980	2
NA	1913	1982	2
NA	1904	1994	2
NA	1924	2007	2
NA	1918	1975	2
NA	1921	2001	2
NA	1899	1982	2
NA	1912	1975	2
NA	1894	1975	2
NA	1906	1962	2
NA	1903	1959	2
NA	1926	2005	2
NA	1901	1980	2
NA	1899	1971	2
NA	1909	1969	2
NA	1820	1882	2
NA	1896	1976	2
NA	1923	1997	2
NA	1911	1996	2
NA	1918	2005	2
NA	1913	1995	2
NA	1900	1969	2
NA	1869	1943	2
NA	1900	1972	2
NA	1887	1961	2
NA	1910	2006	2
NA	1891	1959	2
NA	1909	1976	2
NA	1913	1970	2
NA	1905	1964	2
NA	1889	1952	2
NA	1907	1998	2
NA	1917	2007	2
NA	1887	1990	2
NA	1904	1976	2
NA	1897	1992	2
NA	1914	1982	2
NA	1899	1967	2
NA	1906	1998	2
NA	1870	1944	2
NA	1851	1921	2
NA	1861	1948	2
NA	1876	1951	2
NA	1842	1925	2
NA	1870	1885	2
NA	1878	1973	2
NA	1834	1901	2
NA	1854	1940	2
NA	1658	1689	1
NA	1800	1866	1
1710	NA	NA	1
NA	1863	1949	1
NA	1848	1937	1
NA	1687	1746	1
NA	1680	1718	1
NA	1722	1794	1
NA	1836	1903	1
NA	1853	1928	1
NA	1580	1658	1
NA	1850	1906	1
NA	1806	1886	1
NA	1821	1897	1
NA	1848	1891	1
NA	1877	1977	1
NA	1888	1952	1
NA	1876	1941	1
NA	1858	1913	1
NA	1785	1866	1
NA	1864	1921	1
NA	1866	1948	1
NA	1869	1961	1
NA	1858	1936	1
NA	1876	1949	1
NA	1849	1930	1
NA	1891	1952	1
NA	1866	1957	1
NA	1830	1877	1
NA	1925	2012	1
NA	1914	1992	1
NA	1592	1657	1
NA	1824	1864	1
NA	1671	1709	1
NA	1823	1884	1
NA	1828	1880	1
NA	1884	1943	1
NA	1691	1737	1
NA	1627	1691	1
NA	1788	1877	1
NA	1846	1923	1
NA	1734	1810	1
NA	1711	1757	1
NA	1825	1914	1
NA	1836	1923	1
NA	1817	1888	1
NA	1837	1910	1
NA	1774	1852	1
NA	1790	1860	1
NA	1665	1701	1
NA	1877	1941	1
NA	1803	1856	1
NA	1798	1873	1
NA	1779	1824	1
NA	1807	1882	1
NA	1820	1887	1
NA	1818	1892	1
NA	1800	1851	1
1816	NA	NA	1
NA	1679	1713	1
NA	1658	1708	1
NA	1830	1889	1
NA	1799	1838	1
NA	1799	1873	1
NA	1689	1762	1
NA	1696	1787	1
NA	1774	1827	1
NA	1772	1850	1
NA	1778	1852	1
NA	1686	1755	1
NA	1801	1879	1
NA	1706	1783	1
NA	1773	1849	1
NA	1873	1962	1
NA	1265	1321	1
NA	1713	1781	1
NA	1841	1895	1
NA	1851	1941	1
NA	1809	1883	1
NA	1824	1880	1
NA	1827	1852	1
NA	1866	1959	1
NA	1836	1922	1
NA	1809	1864	1
NA	1912	1978	1
NA	1804	1861	1
1819	NA	NA	1
NA	1914	2012	1
1834	NA	NA	1
NA	1835	1907	1
NA	1803	1847	1
NA	1824	1907	1
NA	1926	2009	1
NA	1783	1829	1
NA	1905	1976	1
NA	1848	1915	1
NA	1843	1900	1
NA	1911	1961	1
NA	1809	1891	1
NA	1771	1845	1
NA	1810	1878	1
NA	1824	1876	1
NA	1689	1745	1
NA	1769	1855	1
NA	1894	1971	1
NA	1918	1999	1
NA	1839	1869	1
NA	1906	1980	1
NA	1870	1918	1
NA	1802	1888	1
NA	1817	1887	1
1862	NA	NA	1
NA	1823	1891	1
NA	1872	1958	1
NA	1868	1898	1
NA	1822	1862	1
NA	1807	1872	1
NA	1882	1928	1
NA	1811	1892	1
NA	1835	1865	1
NA	1856	1910	1
NA	1909	1974	1
NA	1828	1912	1
NA	1807	1837	1
NA	1819	1895	1
NA	1899	1963	1
NA	1880	1819	1
NA	1150	1200	1
1838	NA	NA	1
NA	1807	1903	1
NA	1802	1887	1
NA	1887	1819	1
NA	1768	1825	1
NA	1854	1916	1
NA	1813	1894	1
NA	1676	1737	1
NA	1860	1930	1
1832	NA	NA	1
NA	1894	1819	1
1939	NA	NA	1
NA	1707	1783	1
NA	1927	1972	1
NA	1846	1819	1
NA	1826	1906	1
NA	1902	1994	1
NA	1884	1942	1
NA	1796	1870	1
NA	1880	1974	1
NA	1891	1935	1
NA	1921	2014	1
NA	1875	1923	1
NA	1859	1909	1
NA	1868	1926	1
NA	1847	1895	1
NA	1871	1930	1
NA	1892	1958	1
NA	1930	1974	1
NA	1805	1900	1
NA	1914	1994	1
NA	1672	1728	1
NA	1853	1909	1
NA	1802	1856	1
NA	1867	1927	1
NA	1808	1892	1
NA	1923	1992	1
NA	1785	1809	1
NA	1838	1885	1
NA	1777	1839	1
NA	1888	1944	1
NA	1690	1729	1
NA	1915	2004	1
NA	1778	1829	1
NA	1854	1900	1
NA	1782	1813	1
NA	1785	1853	1
NA	1809	1892	1
NA	1886	1819	1
NA	1850	1819	1
NA	1894	1972	1
NA	1621	1695	1
NA	1817	1865	1
NA	1647	1732	1
NA	1854	1922	1
NA	1802	1880	1
NA	1852	1898	1
NA	-1711	-1711	1
NA	1595	1640	1
NA	1879	1962	1
NA	1617	1682	1
NA	1630	1701	1
NA	1614	1685	1
NA	1615	1689	1
NA	1839	1925	1
NA	1635	1680	1
NA	1855	1950	1
NA	1670	1719	1
NA	1930	1978	1
NA	1640	1713	1
NA	1830	1893	1
NA	1871	1927	1
NA	1791	1859	1
NA	1849	1913	1
NA	1921	1991	1
NA	1927	1964	1
NA	1918	1989	1
NA	1873	1900	1
NA	1766	1814	1
NA	1734	1817	1
NA	1767	1842	1
NA	1818	1903	1
NA	1775	1826	1
NA	1736	1822	1
NA	1868	1935	1
NA	1757	1804	1
NA	1748	1829	1
NA	1820	1889	1
NA	1727	1809	1
NA	1753	1835	1
NA	1607	1670	1
NA	1726	1796	1
NA	1800	1865	1
NA	1721	1788	1
NA	1903	1942	1
NA	1706	1782	1
NA	1842	1933	1
NA	1757	1774	1
NA	1707	1764	1
NA	1640	1705	1
NA	1788	1848	1
NA	1790	1844	1
NA	1759	1825	1
NA	1741	1811	1
NA	1752	1806	1
NA	1733	1795	1
NA	1712	1789	1
NA	1726	1791	1
NA	1697	1775	1
NA	1685	1771	1
NA	1675	1750	1
NA	1679	1745	1
NA	1668	1748	1
NA	-1735	-1735	1
NA	1676	1751	1
NA	1784	1849	1
NA	1894	1964	1
NA	1876	1934	1
NA	1691	1758	1
NA	1900	1950	1
NA	1842	1924	1
NA	1827	1901	1
NA	1818	1855	1
NA	1841	1909	1
NA	1814	1902	1
NA	1669	1723	1
NA	1675	1742	1
NA	1858	1906	1
NA	1682	1764	1
NA	1658	1721	1
NA	1833	1839	1
NA	1820	1900	1
NA	1839	1881	1
NA	1799	1865	1
NA	1822	1898	1
NA	1739	1809	1
NA	1821	1907	1
NA	1891	1986	1
NA	1808	1872	1
NA	1833	1889	1
NA	1665	1715	1
NA	1800	1846	1
NA	1801	1867	1
NA	1854	1903	1
NA	1824	1871	1
NA	1821	1900	1
NA	1888	1989	1
NA	1819	1883	1
NA	1905	1987	1
