rejected_publication_time	Count
1902-;1902-1909;1910-1926;1926-1946;1947-1955;1955-1960;1961-1963;1963-1967;1967;1968-2006;2006-	1
1914-1984;1914-1915;1916-1941;1942-1970;1970-1975;1975-1984	1
1952-1980;1952-1954;1954-1980	1
1913-;1913-1943;1944-1990;1991-1994;1995-	1
1942-;1942-1947;1947-	1
1905-;1905-1999;2000-	1
1918-;1918-1960;1961-1997;1997-2007	1
1946-;1946-1947;1947-1958;1958-1963;1964-1967;1968-1975;1975-1981;1982-1993;1993-1996;1996-	1
1933-1993;1933-1943;1943-1982;1982-1993	1
1938-;1938-1939;1939-1941;1941-1961;1961-1991;1991-2013;2013-	1
1942-2005;1942-1994;1994-	1
1969-;1969-1978;1978-2001;2001-2011;2012-	1
1939-1996;1939-1947;1947-1951;1951-1980;1980-1985;1986-1996	1
1951-;1951-1991;1991-1992;1993-	1
1917-;1917-1932;1932-1995;1996-	1
1924-1991;1924-1925;1925-1926;1926-1927;1928-1972;1973-1990;1990-1991	1
1948-2001;1948-1951;1951-1956;1956-1970;1970-1971;1971-1995;1995-1997;1997-2001	1
1919-1987;1919-1956;1968-1974;1982-1985;1986-1987	1
1930-2005;1930-1964;1966-1970;1972-1985;1985-1991;1991-2005	1
1954-1979;1954-1961;1962-1973;1973-1979	1
1904-2003;1904-2001;2001-2003	1
1876-;1876-1910;1910-1926;1926-1934;1935-1942;1943-1948;1949-1954;1955-1961;1962-1977;1977-1988;1989-1990;1991-1994;1995-2007;2008-	1
1876-1980;1876-1910;1910-1926;1926-1934;1935-1940;1941-1942;1943-1955;1956;1957-1963;1964;1965-1976;1977-1980	1
1942-1990;1942-1944;1944-1970;1970-1990	1
1907-;1907-1970;1970;1970-1971;1971-1978;1978-1988;1988-1992;1993-1996;1996-2002;2003-	1
1938-1990;1938-1940;1940-1942;1942-1943;1943-1947;1947-1963;1963-1969;1969-1973;1973-1975;1975-1981;1981-1989;1989-1990	1
1939-;1939-1942;1943-1975;1975-1991;1991-	1
1945-;2000-2004;1945-1999, 2004-	1
1902-1995;1902-1980;1980-1995	1
1922-;1955-1958, 1964;1959-1963;1922-1954, 1965-	1
1923-1981;1923-1953;1953-1974;1974-1981	1
1951-;2003-?;1951-2003, 2011-	1
1926-;1926-1931;1929-1931;1931-1941;1941-1942;1943-1996;1996-1999;1999-2002;2002-2004;2005-2006;2006-	1
1948-2007;1948-1959;1960-1966;1967-1978;1978-2007;2007	1
1920-;1920-1962, 1977-1980, 1996-1997;1962-1977, 1981-1995;1997-	1
1946- 2012;1946;1954-1973, 1977-1985;1974;1986-1991;1992;1993-1995;1996-1997, 1998-2004;1997;2004-2012	1
1923-;1923-1928;1929-1985;1985-1987;1988-1998;1998-	1
1925-1984;1925-1945;1945-1949;1949-1960;1960-1965;1965-1970;1970-1984	1
1924-;1924-1934;1934-	1
1937-2002;1937-1964;1965-1977;1977-1978;1978-1986;1986-1989;1989-2002	1
1908-2001;1908-1911;1941-2001	1
1918-;1918-1921;1922-1969;1970-2009;2009-	1
1948-;1948-1957;1957-1960, 1978-1992;1960-1978;1992;1992-1994;1994-1997;1997-2003;2003-2004;2004-2012;2013-2014;2014-	1
1932-;1932, 1934-1979, 1983-1988;1933;1979-1982, 1989-	1
1942-;1942;1943;1944-2004;2004-2010;2010-2012;2013-	1
1947-1986;1947-1975;1975-1986	1
1945-;1945-1947;1948-1951, 1980;1952-1962;1962-1970;1971-1977;1978;1978-1979;1997-2009;1981-1997, 2010-	1
1950-1984;1950-1965;1965-1973;1973;1973-1976;1977-1983;1983-1984	1
1933-;1933-1937, 1961-1995;1938-1953;1953-1959;1995-2001;2002-	1
1929-;1929-1930;1930-1932;1932-1975;1975-1983;1983-2010;2010-	1
1942-1986;1942-1959;1960-1966;1966-1976;1977-1980;1981-1986	1
1936-;1936-1954;1954-1956;1957-1958;1958-1963;1964-1983;1983-1994;1994-1998;1998-	1
1949-;1949-1967;1976-1993;1967-1976, 1994-2006:1;2006:2-	1
1932-;1932-1941;1941-1960;1960-1982;1983-1988;1988-1997;1997-2005;2006-2008;2008-	1
1936-;1936-1959;1959-1982;1982-1983;1984-1999;2000-	1
1920-1977;1920-1928;1928-1932;1932-1933;1933-1941;1941-1964;1964-1973;1974-1977	1
1946-1979;1946-1977;1978-1979	1
1931-2002;1931-1934;1934-2002	1
1941-2007;1941-1945;1946;1946-1951;1958-2001;2001-2007	1
1924-1976;1924-1929;1947-1976	1
1942-;1942-1967;1968-1984;1984-1987;1987-1988;1989-2000;2001-	1
1950-;1950-1958;1958-1959;1959-1963;1964-1965, 1995-1997;1965-1971;1971-1995;1997-2002;2003-2012;2012;2013-?	1
1945-1986;1945;1946-1948;[19--]-1986	1
1947-1986;1947-1951;1951-1985;1986	1
1924-;1924-1939;1940-	1
1907-;1907-1988;1989-2005;2005-2011;2012-	1
1949-1975;1949-1959;1960-1975	1
1910-;1910-1948;1949-1976;1976-1984;1984-1995;1995-1999;1999-	1
1924-;1924-1925;1926-1927;1928-1931;1991-1995;1932-1991, 1995-2013;2014-	1
1922-1989;1922-1966;1966-1984;1984-1989	1
1883-;1900-1903;1910-2011;2011-	1
1926-1985;1926-1973;1973-1985	1
1949-;1949-1958;1958-1965;1966-1971;1971-1973;1973-1975;1976-1978;1979-	1
1931-1997;1931-1932;1932-1941;1941-1975;1975-1983;1983-1997	1
1948-1977;1948-1964;1964-1966;1966-1969;1969;1969-1974;1974-1977	1
1893-1992;1893-1955;1956-1992	1
1859-;1859-1998;1999;2000;2001-	1
1913-1955;1913-1929;1930-1955	1
1911-;2012?-	1
1959-	1
1912-1991;1912-1986;1987-1991	1
1940-1968;1940-1944;1944-1955;1955-1968	1
1972-	1
1918-;1949-1957;1918-1930, 1976-	1
1943-;1943-2004;2004-2008;2008-	1
1861-1997;1900-1922;1922-1997	1
1793-1795 ; 1920-	1
1919-2014;1919-1955, 1970-1988;1956-1969;1990-?	1
1929-;1929-1975;1976-	1
1913-;1913-1915;1916;1917-1918;1919-1920;1921-1930;1931-1945;1946-1950;1950-1964;1965-1968;1969-1985;1986-1987;1988-1991;1992-	1
1945-;1945-1947;1948-1951;1952-1966;1967-1972;1973-	1
1888-;1888-1890, 1945, 1968-1974, 1976-1987;1890-1944;1946-1967;1975;1988-1998;1999-	1
1944-1995;1944-1946;1946-1953;1953-1995	1
1929-2013;1929-1943;1944-1975;?-2013	1
1905-1995;1905-1992;1993-1995	1
1902-;1902, 1908-1913;1903-1907;1914-1917;1918-	1
1930-1998;1930-1935;1936-1984;1984-1998	1
1923-;1923-1961;1961-1971;1971-1974;1975-2007;2008-2009;2010-	1
1942-1982;1942-1964?;1965?-1982	1
1949-2008;1949-1954, 1959-1971;1955-1958;1972-1975;1975-1995;1996-2008	1
1942-;1942-1944;1945-	1
1947-;1947-1961;1961-	1
1937-2006;1937-1955, 1959-1969;1955-1959;1970-2002;2002-2006	1
1928-;1928-1933;1933-1976;1976-1978;1985-2006;1978-1984, 2007-	1
1931-1984;1931;1931-1944, 1949-1971;1945-1949;1972-1984	1
1962-	1
1946-1982;1946-1955;1956-1962;1964-1982	1
1836-;1900-1912;1913-1975;1976-1989;1990-	1
1878-;1900-1946;1947-	1
1949-2004;1949-2001;2002-2004	1
1902-;1902-1961;1962-1988;1989-2003;2004;2005-	1
1943-2000;1943-1974;1974-[1995?];1995-2000	1
1946-;1946-1959, 1962-1969;1959-1962, 1969-1970;1971;1972-1976;1976-1977;1978-2000;2001-2009;2010-	1
1908-;1908-2013;2014-	1
1935-;1935-1936;1937-1940;1941-1965;1966-1978;1979-1993;1994-2007?;2008?-	1
1949-1982;1949-1976;1977;1978	1
1949-1995;1949-1954;1954-1968;1968-1969;1970-1995	1
1946-1971;1946-1965;1965-1971	1
1911-1987;1911-1912;1912-1913;1913-1916;1917-1934, 1936-1981;1935;1981-1984;1985-1987	1
1951-1982;1951-1952, 1961-1970;1952-1958;1970;1970-1972;1973-1982	1
1934-1998;1934-1972;1972-1976;1977-1988;1988-1998	1
1860-1984;1860-1900;1900-1913;1952-1984	1
1942-;1942-1998;1999-	1
1891-;1891-2006;2010-	1
1939-1985;1939-1983;1983-1985	1
1948-2003;1948-1961;1961-1978?;1979?-2003	1
1932-2004;1932-1971;1972-2004	1
1945-1990;1945-1948;1949-1952;1952-1967;1967-1979;1979-1982;1982-1983;1984-1986;1987-1990	1
1925-;1925-1974;1975;1975-1983;1984-1986;1987-	1
1932-;1932-1958;1959-1960;1960-1964;1964-1967;1968;1968-1969;1969-1993;1993-?	1
1941-1966;1941-1947;1948-1966	1
1905-2010;1905-1999;1999-2010	1
1898-1933;1898-1913;1913-1916;1916-1924;1925-1933	1
1907-1981;1907-1942;1943-1981	1
1914-1970;1914-1918;1918-1919;1920;1921-1966;1966-1970	1
1916-;1916-1942;1942-1943;1944-1991;1992-1993;1994-	1
1940-;1940-1991;1991-1996;1996-2000;2000-2007;2007-	1
1941-2013;1941-1987;1988-1994;1994-1997;1997-1999;1999-2000;2001-2004;2000-2001, 2004-2012;2013	1
1900-1987;1900;1901-1957;1958-1980;1980-1987	1
1897-1996;1897-1951, 1953-1993;1951-1952;1994-1996	1
1895-1995;1895-1972;1972-1977, 1980-1991;1978-1979;1991-1992;1993-1995	1
1890-;1890-1939, 1987-1991;1939-1981;1985-1986;1992-2010;2010-	1
1907-;1907-1987;1987-1998;1998-1999;2000-	1
1918-1993;1918-1919;1919-1959;1960-1991;1992-1993	1
1928-;1928-1969;1970-1989;1990-1991;1991-1999;2000-2006;2007-	1
1947-;1947-1964;1965-1986;1987-1990;1991-1992;1993-	1
1967-1981;1967-1968;1969-1976;1976;1977;1977-1981	1
1924-;1924-1980;1980-1987;1987-2002;2002-2008;2008-	1
1930-1981;1930-1964;1965-1981	1
1914-;1914-1965;1966-1975;1976-1988;1989-1998;1998-	1
1911-;1911-1912;1913-1931;1932-1977;1977-	1
1941-2009;1941-1990;1998-1999;1999-2009	1
1928-;1928-1957;1958-1972;1973;1974-	1
1950-;1950-1955;1955-1960;1960-1968;1968-1989;1989-1992;1992-1993;1993-1994;1994-	1
1918-;1918-1921;1922-1935, 1940-1942, 1944-1996;1936-1939;1943;1997-2013;2013-	1
1945-2004;1945-1999;1999-2001;2001-2004	1
1930-1980;1930-1934;1935-1974;1974-1980	1
1955-1983;1955-1965;1965-1975;1975-1982;1982-1983	1
1927-;1927-1955;1956-1972;1972-1975;1975-1987;1987-1993;1993-1999;1999-2011;2011-	1
1920-2006;1920-1961;1961-1993;1994-2006	1
1941-1995;1941-1962;1962-1970;1970-1974;1975-1995	1
1947-;1982-1983;1983-1990, 1998-2001;1991-1997;1947-1981, 2002-	1
1898-;1898-1905;1906-	1
1940-;1940-1970;1970-1982;1982-	1
1933-1991;1933-1936;1937-1991	1
1892-;1892-189?;1900-1933;1934-1937;1937;1938-1947;1948-1950;1951-1957;1958-1960;1961;1962-1965;1965-1967;1968-1986;1986-	1
1937-1992;1937-1983;1984-1992	1
1914-1997;1914-1949;1949-1974;1975-1990;1991;1992;1993;1994-1997	1
1939-1998;1939-1994;1994-1998	1
1925-;1925-1943, 1949-1973;1943-1945;1945;1945-1948;1973;1974-1978, 1997-1999;1978-1982;1983-1986;1987-1990;1991-1996;1999-2003;2003-2005;2005-	1
1920-1974;1920;1920-1925;1925-1930, 1937-1946;1931-1937;1947-1962;1963-1974	1
1903-;1945-1948;1903-1945, 1948-	1
1946-1994;1946-1992;1993-1994	1
1920-;1924-1926;1920-1924, 1927-	1
1904-1992;1904-1908;1909-1914;1915-1920;1920-1992	1
1906-2008;1906-1908;1909;1910-1912;1912-1920;1920-1924, 1925-1945;1946-1956;1957-1978;1979-1989;1990-1996;1997-2003;2003-2008	1
1914-1996;1914-1977;1978-1996	1
1920-;1920-1977;1977-	1
1944-2000;1944-1955, 1959-1990;1956-1959;1990-2000	1
1953-2003;1953-1956;1963-2003	1
1937-2009;1937-1939;1939-2009	1
1948-;1948-1968;1969-1970;1970-1971;1981-2002;2002-2004;1971-1981, 2004-	1
1944-1998;1944-1969;1970-1978;1978-1980;1981-1998	1
1940-;1940-1953;1953-1962;1962-1970;1971-1988;1988-1991;1991-1993;1993-	1
1930-;1930-1932, 1940-1942;1932-1936;1937-1938;1938-1940;1943-1944;1949-1975;1976-2002;2002-	1
1833-	1
1953-1990;1953-1963;1963-1973;1973-1974;1974-1976, 1982, 1985-1989;1976-1982;1983-1984;1985;1990	1
1932-;1932-1991;1992-1999;2000-	1
1912-1997;1912-1918;1919-1920;1980;1981-1991;1991-1997	1
1904-;1904-1950;1951-	1
1665-	1
1929-1982;1929-1959;1960-1982	1
1888-;1888-1928;1929-1931;1931-	1
1914-1992;1914-1946;1947-1992	1
1912-1973;1912-1943;1943-1945;1946-1966;1967-1973	1
1917-1988;1917-1919;1920-1988	1
1914-;1914-1995;1996-1999;2009-	1
1920-2004;1920-1969;1970-2004	1
1941-;1941-1945;1945-1946;1947-1954;1954-1955;1956-1959;1960-1962, 1982-1983;1963-1968;1969-1971;1971-1977;1982, 1983-1993;1994-2000;1978-1981, 2000-	1
1946-;1946-1965;1966-1985;1985-	1
1898-;1898-1913;1914-1921;1921-1984;1985-2009?;2010?-	1
1921-;1921-1925;1925-1997;1997-	1
1951-;1951-1992;1992-1999;1999-	1
1943-1983;1943-1978;1978-1983	1
1902-;1902-1968;1968-1977;1977-1989;1989-1999;1999-2005;2006-	1
1935-1996;1935-1989;1990-1991;1991-1992;1992-1996	1
1907-1998;1907-1913;1913-1928;1928-1971;1972-1998	1
1922-1978;1922-1975;1975-1978	1
1947-2002;1947-1960;1960-2002	1
1915-;1915-1945;1946-1948;1948-1956;1956-1958;1959-1961;1961-1966;1966-1975;1975-1981;1981-1982;1983-1993;2009-2010;1994-2008, 2011-	1
1872-1993;1872-1977;1978;1979-1982;1983-1986;1987-1993	1
1943-;1946-1948, 1953-1960;1943-1946, 1948-1952, 1961-	1
1924-;1924-1929;1929-1959;1960-	1
1918-;1918-1930;1930-1951, 1951-1953, 1954-1969;1951, 1953-1954, 1969-1994;1994-	1
1943-;1943-1976;1976-1985;1985-1990;1990-1999;1999-2002;2002-2006;2006-	1
1939-1972;1939-1942;1942-1972	1
1938-;1938-1955;1956-1988;1989-2000;2001-	1
1946-1997;1946-1956;1957-1992;1993-1997	1
1906-;1906-1925;1926-1953;1954-1955, 1966-1981, 2005-2007;1956-1965;1982-1997;1997-2004;2007-	1
1932-;1932-1975;1976-2006;2006-2008;2008-2010;2011-	1
1922-1989;1922-1932;1933-1935;1935-1966, 1969-1980;1966-1968;1980-1989	1
1940-1971;1940-1941;1941-1971	1
1949-2000;1949-1960;1960-1968;1968-1974;1974-1978;1978-1996;1996-2000	1
1936-1986;1936-1980;1984-1986	1
1955-;1955-1957, 1960-1967;1957-1960;1967-1978;1978-1987;1987-1993;1993-2003;2003-2004;2004-	1
1892 -	1
1906-;1906-1942;1943-1967;1968-1997;1998-2001;2002-	1
1902-2010;1902-1949;1950-2010	1
1921-1975;1921-1930;1931-1975	1
1936-;1936-1939;1939-1949;1950-1965;1966-1988;1988-1993;1994-1997;1998-1999;1999-2001;2001-	1
1896-;1896-1906;1907-1916;1917-1944;1945-1946;1947-1976;1977-1990;1991;1991-1999;2000;2001-	1
1928-;1928-1975;1976-1996;1997-2000;2000-	1
1880-;1880-1976;1977-1982;1983-1985, 1992-1993;1986-1991;1992;1994-2004;2004-2010;2011-	1
1938-2004;1938-1961;1962-2004	1
1945-1990;1945-1976;1977-1990	1
1924-1982;1924-1939;1940-1954;1954-1979;1980-1982	1
1950-1975;1950-1963;1963-1975	1
1936-1969;1936-1968;1969	1
1920-1975;1920-1928;1929-1937;1937-1950;1951-1952;1953-1975	1
1914-1993;1914-1982, 1988-1989;1982-1987;1992-1993	1
1936-1979;1936-1948;1948-1952;1952-1954;1955-1967;1967-1979	1
1839-1980;1839-1868;1871-1921;1922-1975;1976-1980	1
1925-1976;1925-1926;1926-1929;1929-1933;1933-1975;1975-1976	1
1907-1969;1907-1938;1939-1959;1959-1969	1
1902-;1902-1919;1920-1946;1946-1963;1963-	1
1944-1992;1944-1968;1969-1992	1
1947-1998;1947-1954;1955;1956-1968;1969-1998	1
1920-1994;1920-1943;1944-1994;1994	1
1916-;1916-1975;1976-	1
1943-1989;1943-1949;1949-1987;1987;1988-1989	1
1932-2004;1932-1999;2002-2004	1
1951-1983;1951-1953;1954-1968;1968-	1
1872-;1872-1947;2001-2007;1947-2001, 2007-?	1
1949-2003;1949-1960;1961-1971;1971-1993;1993-2003	1
1926-1995;1926-1992;1993-1995	1
1927-1997;1927-1941;1942-1962;1963-1997	1
1940-2005;1940-1959;1959-1984;1985-1994;1995-2005	1
1925-;1925-1961, 1970-1977, 1989-1990;1961-1970;1977-1989;1990-1991;1991;1992-?;[2007];2008-	1
1919-1988;1919-1921;1922-1945;1946-1988	1
1882-;1882-1912;1912-1922;1923-1928;1928-1981;1982-1995;1996-	1
1920-;1920-1969;1970-1982;1982-1992;1992-1994;1994-2000;2000-2005;2006-	1
1950-1991;1950-1955;1956-1972;1973-1991	1
179-?]	1
1928-1969;1928-1930;1930-1961;1962-1966;1967-1969	1
1750-talet 1760-	1
[173?-174?]	1
[1740-talet?]	1
1740-talet 1750-talet	1
1780-	1
[1790-talet]	1
1720-	1
1700-talet 1800-talet	1
1740-talet 1750-	1
1730-talet 1740-	1
1741-42 1700-talet	1
1750-talet, 1760-talet	1
[175-?]	1
[175?]	1
1708, 1730-talet	1
1750-1760-talet	1
1700-t.	1
1770-1780-talen	1
179?	1
1922-1956;1922-1940;1941-1956	1
1760-talet 1770-	1
1760-talet 1770-talet	1
1770-talet 1780-	1
1740-talet 1730-	1
180	1
182	1
1942-;1942-1947;1950-	1
1951-[198-?]	1
1952-1966;1952-1954, 1957-1962;1954-1957;1962-1963;1963-1966	1
1903-1912;1903-1909;1910-1912	1
1952-1964;1952-1954;1955-1964	1
1912-1914;1912	1
[179?]	1
1871-1873;1873	1
1897-1898;1898	1
1912-1923;1912	1
195?	1
1901-1961;1901-1919, 1925-1953;1920-1924;1954-1961	1
[188-?]-1883	1
1872-1888;1888	1
1871-1872;1872	1
1953-1958;1953-1958;1958	1
1946-;1946;1946-1947;1948-	1
1913-1992;1913-1947;1953-[19--];[19--]-1992	1
1921-1925;1921	1
1842-	1
s. a.	1
1852-1880;1880	1
1852-1880;1876	1
1926-1927;1927	1
1926-1927;1926	1
1912-1932;1912	1
1906-1910;1910	1
1935-1936;1936	1
1952-1955;1955	1
1952-1955;1952	1
1939-;2006?-	1
19?-	1
1869-1897;1883	1
1934-;1934-1963, 1981-1984, 1989-1990;1964-1980, 1985-1988;1991-	1
1936-1959;1936-1955;1955-1959	1
1947-1970;1947-1958;1958-1970	1
1913-15;1922	1
1913-15;1920	1
1913-15;1928	1
1993-	1
1936-1939;1937	1
Bonnier	1
1915-20;1920	1
1915-20;1918	1
1915-20;1915	1
1945-1960;1945;1946-1960	1
1939-1940;1939	1
[187-?]	1
[1945- ]	1
c1945	1
1953-1958;1953-1956;1957-1958	1
1944-1956;1944-1952;1953-1956	1
1955-1964;1958-1964	1
c1947	1
[c1939]	1
[c1942]	1
1907-1911;1911	1
1907-1911;1908	1
1948-1969;1948-1950;1951-1956;1956-1964;1965-1969	1
c1949	1
1916-27;1927	1
1916-27;1918	1
1916-27;1916	1
1942-1946;1946	1
1942-1946;1942	1
1886-1888;1886	1
1910-1976;1910-1921;1922;1923-1976	1
1914-1918;1918	1
1914-1918;1917	1
Unity School of Christianity,;[s.a.]	1
1988-	1
1927-1944;1944	1
1927-1944;1927	1
[c1940]	1
1896-1899;1899	1
1896-1899;1898	1
1896-1899;1897	1
1896-1899;1896	1
1882-1892;1892	1
1882-1892;1885	1
1882-1892;1882	1
1864-	1
1951-1986;1951-1962;1963-1965;1965-1972;1972-1986	1
1935-1958;1935-1937;1937;1938-1958	1
1936-1972;1936-1944;1944-1949;1949-1972	1
1913-1955;1955	1
1945-1946;1946	1
1945-1946;1945	1
1872-1884;1877	1
1951(	1
[196-?]	1
1950-1952;1952	1
1927-1941;1941	1
1913-26;1921	1
[1972?]-	1
[19-?]-1959	1
1942-1943;1943	1
1944-1966;1949	1
1944-1966;1948	1
1944-1966;[1949]	1
1944-1966;1952	1
1944-1966;1954	1
1944-1966;1951	1
1944-1966;1953	1
1944-1966;1955	1
1944-1966;[1946]	1
1927-1928;1927	1
1953-1968;1953-1965;1966-1968	1
1945/1946	1
1901-1947;1947	1
1901-1947;1911	1
1901-1947;1901	1
1946-1971;1946-1947;1948-1971	1
1926-;1926-1943;1991?-	1
1927-1990;1927-1947;1947-1956;1957-1969;1969-1970;1970-1990	1
1945-1966;1945;1945;1945-1953;1952, 1954-1955, 1962-1963;1956-1962;1964-1966	1
1924-1965;1924-1926;1927-1928;1929-1965	1
1935-1938;1935	1
1922-1969;1922-1929;1930-1933;1934-1969	1
1918-;2005-	1
1949-1961;1949-1958;1959;1960-1961;1961	1
cop.1943	1
Wistrand & Thulins förl.,;[s.a.]	1
1926-;1951-1961;2003-2007;1926-1951, 1961-2002, 2007-	1
[186-]-	1
1939-1947;1939	1
1950-1965;1950-1952;1952-1962;1963-1965	1
1888?-	1
1948-1965;1948-1951;1951-1965	1
1924-[19-?]	1
1927-1978;1927-1967;1968-1978	1
1922-1968;1922;1923-1968	1
1872-1974;1872-[18--];1900-1952;1952-1961;1961-1964;1965-1967;1967-1972;1972-1974	1
1877-1974;1877-?;1900?-1922;1923-1945;1945-1974	1
1955-1974;1955-1960;1960-1971;1971-1974	1
1914-1962;1914-1920, 1961-1962;1921-1960;1962	1
1928-1971;1928-1932;1933-1962;1963-1970;1971	1
1938-1958;1938, 1940;1938-1939;1940-1958	1
1887-1957;1887-1929;1929-1957	1
1892-1966;1900-1902;1903;1903-1904;1904-1906;1907-1927;1928-1934;1935-1960;1960-1961;1961-1966	1
1931-1965;1931-1947;1948-1965	1
1918-[19--?]	1
[19-?]-1956	1
1894-1961;1894-1919;1920-1929;1930-1939;1951-1958;1959-1961	1
1920-1921;1921	1
1917-1926;1922	1
19--?]	1
1922-1956;1922-1928;1928-1956	1
1927-1976;1927-1951;1952-1969	1
1904-1981;1904;1905-1910;1911-1912;1913-1971;1972-1981	1
1938-1969;1938-1939;1940-1969	1
1863-;1938-1956;1863-1937, [1957]-	1
1914-1955;1914-1916;1917-1919;1920;1920-1945;1946-1947;1947-1953;1954-1955	1
1944-1982;1944-1974;1977-1982	1
[19--]-1968	1
1894-1954;1894-1922;1923-1954	1
[1930-]	1
[19--?]-1960	1
1960-	1
[18-?]-[19-?]	1
1948-1972;1948-1954;1954-1962;1962-1972	1
1887-1961;1887-1890;1894-1910;1910-1953;1954-1959;1960-1961	1
19--?-	1
1913-1962;1913-1917;1917-1926;1926-1954;1955-1958;1958-1959;1960-1962	1
1900-1961;1900-1925;1925-1956;1956-1961	1
1885-1924;1900-1902;1908-1910;1910-1918;1918-1924	1
1953-;1953-1955;1955-[19--];[19--]-	1
1933-1985;1933;1934-1941;1942-1979;1980-1985	1
1969-	1
1909-;1909-2011;2012-	1
1907-1954;1907-1924;1925;1925-1931;1932-1955	1
1916-;1916-1999?;1994-	1
1930-1953;1930-1953;1953	1
191?-	1
1906-;1906-1907;1908;1909-1912;1913-1914;1915-1929;1930-1960;1961-1970;1971;1972;1973-	1
1948-1975;1948-1966;1966-1969;1969-1975	1
1948-1961;1948-1956;1957-1961	1
1941-1964;1941-1957;1957-1964	1
1920-1961;1920-1933;1934-1940;1941-1961	1
1951-;1951-1955;1958-	1
1936-;1936-1975;1976;1977-1980, 1983-2001;1981;1982;2002-2006;2007-	1
1948-1999;1948;1948-1989;1989-1999	1
1949-1966;1949-1950;1951-1966	1
1918-1963;1918-1961;1963	1
1936-1981;1936-1945;1945-1968;1969;1981;1986-1990	1
1953-1981;1953-1956;1977-1981	1
1931-1977;1931-1972;1975;1977	1
1944-1986;1944-[19--];[19--]-1986	1
1898-1969;1900-1905;1906-1969	1
1965-	1
1941-1960;1941-1942;1948-1960	1
1900-1964;1900-1927;1928-1964	1
1949-[197-]	1
1919-1960;1919-1922;1923-1940;1940-1955;1955-1960	1
1977<U+E006>1982	1
1984-	1
1950-1964;1950-1961;1962;1962-1964	1
1963-	1
1903-1965;1948/1950-1965	1
1946-1961;1946-1947;1948-1961	1
1908-1928;1907	1
1931-1974;1931-1962;1963-1974	1
1897-1963;1897-1899;1900-1963	1
1916-1965;1916-1926;1927;1928-1931;1932-1935;1936-1937;1938-1941;1942-1944;1946-1947;1952-1957;1965	1
1823-1879;1879	1
1870-1872;1870	1
1912-1967;1912-1948;1949-1967	1
1939-1972;1939;1939-1940;1941-1948;1948-1972	1
1913-1969;1913-1922;1922-1942;1943-1969	1
1928-;1928-[19--];[19--]-	1
1912-1990;1912-1973;1974-1990	1
1905-1931;1905-1919;1919-1920;1921;1922;1923-1931	1
1899-1964;1899-1905;1906;1907-1938;1939-1964	1
1891-1934;1891-1906;1907-1934	1
1920-1967;1920-1951;1952-1962;1963-1967	1
1968-	1
1879-	1
1937-1970;1937-1938;1939;1940-1963;1937-1966;1968-1970	1
1979-1985;1979-1985;1985	1
1916-1920;1921	1
[195-?]-	1
1947-1948;1953	1
1860-	1
